"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"24/07/2025 03:15:00 - 24/07/2025 03:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 03:30:00 - 24/07/2025 03:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 03:45:00 - 24/07/2025 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 04:00:00 - 24/07/2025 04:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 04:15:00 - 24/07/2025 04:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 04:30:00 - 24/07/2025 04:45:00","BZN|PL","0.00","0.00","0.00","23.83"
"24/07/2025 04:45:00 - 24/07/2025 05:00:00","BZN|PL","11.51","2.36","2.36","36.89"
"24/07/2025 05:00:00 - 24/07/2025 05:15:00","BZN|PL","86.01","38.28","48.84","125.90"
"24/07/2025 05:15:00 - 24/07/2025 05:30:00","BZN|PL","199.47","135.82","155.00","239.70"
"24/07/2025 05:30:00 - 24/07/2025 05:45:00","BZN|PL","350.57","284.55","298.10","434.84"
"24/07/2025 05:45:00 - 24/07/2025 06:00:00","BZN|PL","546.89","483.60","487.42","705.89"
"24/07/2025 06:00:00 - 24/07/2025 06:15:00","BZN|PL","793.77","794.99","739.91","961.44"
"24/07/2025 06:15:00 - 24/07/2025 06:30:00","BZN|PL","1087.79","1121.78","1048.61","1368.66"
"24/07/2025 06:30:00 - 24/07/2025 06:45:00","BZN|PL","1428.50","1480.47","1405.59","1660.74"
"24/07/2025 06:45:00 - 24/07/2025 07:00:00","BZN|PL","1817.13","1853.25","1871.06","2097.09"
"24/07/2025 07:00:00 - 24/07/2025 07:15:00","BZN|PL","2260.15","2319.86","2308.64","2365.39"
"24/07/2025 07:15:00 - 24/07/2025 07:30:00","BZN|PL","2769.03","2817.32","2771.72","3088.75"
"24/07/2025 07:30:00 - 24/07/2025 07:45:00","BZN|PL","3320.92","3482.86","3264.76","3157.84"
"24/07/2025 07:45:00 - 24/07/2025 08:00:00","BZN|PL","3885.09","4023.61","4023.61","3963.45"
"24/07/2025 08:00:00 - 24/07/2025 08:15:00","BZN|PL","4445.93","4575.78","4575.78","4489.16"
"24/07/2025 08:15:00 - 24/07/2025 08:30:00","BZN|PL","5030.48","5108.24","5108.24","4549.17"
"24/07/2025 08:30:00 - 24/07/2025 08:45:00","BZN|PL","5615.72","5688.00","5688.00","5078.17"
"24/07/2025 08:45:00 - 24/07/2025 09:00:00","BZN|PL","6162.86","6247.88","6335.18","5511.61"
"24/07/2025 09:00:00 - 24/07/2025 09:15:00","BZN|PL","6644.14","6687.04","6828.15","6102.51"
"24/07/2025 09:15:00 - 24/07/2025 09:30:00","BZN|PL","7076.39","7192.37","7323.45","6567.04"
"24/07/2025 09:30:00 - 24/07/2025 09:45:00","BZN|PL","7463.32","7670.00","7785.31","7407.27"
"24/07/2025 09:45:00 - 24/07/2025 10:00:00","BZN|PL","7800.47","8097.00","7594.27","7250.28"
"24/07/2025 10:00:00 - 24/07/2025 10:15:00","BZN|PL","8078.55","8445.70","7907.30","7654.22"
"24/07/2025 10:15:00 - 24/07/2025 10:30:00","BZN|PL","8286.36","8734.98","8173.27","7587.38"
"24/07/2025 10:30:00 - 24/07/2025 10:45:00","BZN|PL","8449.19","8722.03","8392.74","7833.94"
"24/07/2025 10:45:00 - 24/07/2025 11:00:00","BZN|PL","8600.25","8917.52","8402.64","8076.49"
"24/07/2025 11:00:00 - 24/07/2025 11:15:00","BZN|PL","8767.29","9085.28","8557.00","8325.37"
"24/07/2025 11:15:00 - 24/07/2025 11:30:00","BZN|PL","8944.40","9223.55","8678.51","8402.34"
"24/07/2025 11:30:00 - 24/07/2025 11:45:00","BZN|PL","9112.28","9329.64","8768.50","9048.37"
"24/07/2025 11:45:00 - 24/07/2025 12:00:00","BZN|PL","9252.83","9407.47","8615.58","8998.58"
"24/07/2025 12:00:00 - 24/07/2025 12:15:00","BZN|PL","9349.40","9453.52","8648.72","9135.80"
"24/07/2025 12:15:00 - 24/07/2025 12:30:00","BZN|PL","9401.85","9457.15","8638.44","8432.68"
"24/07/2025 12:30:00 - 24/07/2025 12:45:00","BZN|PL","9427.03","9438.02","8607.95","8580.96"
"24/07/2025 12:45:00 - 24/07/2025 13:00:00","BZN|PL","9443.40","9425.28","8733.09","8583.40"
"24/07/2025 13:00:00 - 24/07/2025 13:15:00","BZN|PL","9469.36","9447.20","8769.49","8418.98"
"24/07/2025 13:15:00 - 24/07/2025 13:30:00","BZN|PL","9505.22","9510.08","8820.86","8627.68"
"24/07/2025 13:30:00 - 24/07/2025 13:45:00","BZN|PL","9505.22","9577.26","8867.81","8987.22"
"24/07/2025 13:45:00 - 24/07/2025 14:00:00","BZN|PL","9505.22","9599.07","8728.43","8560.59"
"24/07/2025 14:00:00 - 24/07/2025 14:15:00","BZN|PL","9459.12","9565.40","8704.57","8260.73"
"24/07/2025 14:15:00 - 24/07/2025 14:30:00","BZN|PL","9330.06","9460.38","8677.71","7887.74"
"24/07/2025 14:30:00 - 24/07/2025 14:45:00","BZN|PL","9163.58","9314.34","8632.98","7957.00"
"24/07/2025 14:45:00 - 24/07/2025 15:00:00","BZN|PL","8983.46","9147.18","8529.01","7395.33"
"24/07/2025 15:00:00 - 24/07/2025 15:15:00","BZN|PL","8811.12","8977.12","8285.92","7475.64"
"24/07/2025 15:15:00 - 24/07/2025 15:30:00","BZN|PL","8645.72","8798.78","8080.11","7761.75"
"24/07/2025 15:30:00 - 24/07/2025 15:45:00","BZN|PL","8467.05","8600.51","7833.25","7239.98"
"24/07/2025 15:45:00 - 24/07/2025 16:00:00","BZN|PL","8253.48","8369.58","7395.89","6982.38"
"24/07/2025 16:00:00 - 24/07/2025 16:15:00","BZN|PL","7988.71","8100.57","7127.31","6670.29"
"24/07/2025 16:15:00 - 24/07/2025 16:30:00","BZN|PL","7680.26","7790.30","6843.53","6311.03"
"24/07/2025 16:30:00 - 24/07/2025 16:45:00","BZN|PL","7333.69","7445.30","6539.12","6220.82"
"24/07/2025 16:45:00 - 24/07/2025 17:00:00","BZN|PL","6951.26","7065.92","6208.01","5775.10"
"24/07/2025 17:00:00 - 24/07/2025 17:15:00","BZN|PL","6533.83","6653.51","5841.00","5547.66"
"24/07/2025 17:15:00 - 24/07/2025 17:30:00","BZN|PL","6078.87","6209.49","5445.55","5090.51"
"24/07/2025 17:30:00 - 24/07/2025 17:45:00","BZN|PL","5589.14","5730.30","5299.51","4859.02"
"24/07/2025 17:45:00 - 24/07/2025 18:00:00","BZN|PL","5068.94","5210.95","4583.12","4178.54"
"24/07/2025 18:00:00 - 24/07/2025 18:15:00","BZN|PL","4510.86","4657.52","4082.30","3521.41"
"24/07/2025 18:15:00 - 24/07/2025 18:30:00","BZN|PL","3890.39","3998.28","3516.67","3013.67"
"24/07/2025 18:30:00 - 24/07/2025 18:45:00","BZN|PL","3249.96","3310.07","2928.33","2467.34"
"24/07/2025 18:45:00 - 24/07/2025 19:00:00","BZN|PL","2648.26","2665.10","2273.30","1999.59"
"24/07/2025 19:00:00 - 24/07/2025 19:15:00","BZN|PL","2126.66","2124.29","1807.76","1673.81"
"24/07/2025 19:15:00 - 24/07/2025 19:30:00","BZN|PL","1658.43","1637.66","1392.32","1249.33"
"24/07/2025 19:30:00 - 24/07/2025 19:45:00","BZN|PL","1240.38","1207.72","1029.56","973.01"
"24/07/2025 19:45:00 - 24/07/2025 20:00:00","BZN|PL","882.58","842.95","728.25","635.73"
"24/07/2025 20:00:00 - 24/07/2025 20:15:00","BZN|PL","595.82","546.54","486.62","421.74"
"24/07/2025 20:15:00 - 24/07/2025 20:30:00","BZN|PL","383.52","338.94","311.45","213.97"
"24/07/2025 20:30:00 - 24/07/2025 20:45:00","BZN|PL","230.00","194.00","188.54","93.00"
"24/07/2025 20:45:00 - 24/07/2025 21:00:00","BZN|PL","116.47","88.19","100.79","31.14"
"24/07/2025 21:00:00 - 24/07/2025 21:15:00","BZN|PL","33.49","32.28","32.34","0.00"
"24/07/2025 21:15:00 - 24/07/2025 21:30:00","BZN|PL","1.14","0.00","0.00","0.00"
"24/07/2025 21:30:00 - 24/07/2025 21:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 21:45:00 - 24/07/2025 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 22:00:00 - 24/07/2025 22:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 22:15:00 - 24/07/2025 22:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 22:30:00 - 24/07/2025 22:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 22:45:00 - 24/07/2025 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 23:00:00 - 24/07/2025 23:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 23:15:00 - 24/07/2025 23:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 23:30:00 - 24/07/2025 23:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"24/07/2025 23:45:00 - 25/07/2025 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 00:00:00 - 25/07/2025 00:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 00:15:00 - 25/07/2025 00:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 00:30:00 - 25/07/2025 00:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 00:45:00 - 25/07/2025 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 01:00:00 - 25/07/2025 01:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 01:15:00 - 25/07/2025 01:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 01:30:00 - 25/07/2025 01:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 01:45:00 - 25/07/2025 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 02:00:00 - 25/07/2025 02:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 02:15:00 - 25/07/2025 02:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 02:30:00 - 25/07/2025 02:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 02:45:00 - 25/07/2025 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 03:00:00 - 25/07/2025 03:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 03:15:00 - 25/07/2025 03:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 03:30:00 - 25/07/2025 03:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 03:45:00 - 25/07/2025 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 04:00:00 - 25/07/2025 04:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 04:15:00 - 25/07/2025 04:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 04:30:00 - 25/07/2025 04:45:00","BZN|PL","0.00","0.00","0.00","24.12"
"25/07/2025 04:45:00 - 25/07/2025 05:00:00","BZN|PL","10.00","0.14","0.14","43.60"
"25/07/2025 05:00:00 - 25/07/2025 05:15:00","BZN|PL","67.70","42.61","47.23","133.42"
"25/07/2025 05:15:00 - 25/07/2025 05:30:00","BZN|PL","155.92","143.76","148.54","231.30"
"25/07/2025 05:30:00 - 25/07/2025 05:45:00","BZN|PL","271.91","249.69","283.51","363.11"
"25/07/2025 05:45:00 - 25/07/2025 06:00:00","BZN|PL","418.19","420.11","458.63","576.21"
"25/07/2025 06:00:00 - 25/07/2025 06:15:00","BZN|PL","595.42","576.95","684.69","760.29"
"25/07/2025 06:15:00 - 25/07/2025 06:30:00","BZN|PL","800.09","822.93","945.97","1096.38"
"25/07/2025 06:30:00 - 25/07/2025 06:45:00","BZN|PL","1036.56","1087.84","1248.45","1324.42"
"25/07/2025 06:45:00 - 25/07/2025 07:00:00","BZN|PL","1311.37","1429.12","1451.26","1696.06"
"25/07/2025 07:00:00 - 25/07/2025 07:15:00","BZN|PL","1630.02","1754.59","1844.18","2117.53"
"25/07/2025 07:15:00 - 25/07/2025 07:30:00","BZN|PL","1991.44","2187.33","2283.86","2645.68"
"25/07/2025 07:30:00 - 25/07/2025 07:45:00","BZN|PL","2391.66","2643.53","2766.37","3189.13"
"25/07/2025 07:45:00 - 25/07/2025 08:00:00","BZN|PL","2826.91","3123.19","3123.19","3867.29"
"25/07/2025 08:00:00 - 25/07/2025 08:15:00","BZN|PL","3301.87","3633.74","3633.74","4223.85"
"25/07/2025 08:15:00 - 25/07/2025 08:30:00","BZN|PL","3834.17","4193.71","4193.71","4825.40"
"25/07/2025 08:30:00 - 25/07/2025 08:45:00","BZN|PL","4393.94","4769.72","4769.72","5396.08"
"25/07/2025 08:45:00 - 25/07/2025 09:00:00","BZN|PL","4939.70","5317.25","6101.55","5549.06"
"25/07/2025 09:00:00 - 25/07/2025 09:15:00","BZN|PL","5444.89","5798.77","6613.21","5617.30"
"25/07/2025 09:15:00 - 25/07/2025 09:30:00","BZN|PL","5934.29","6241.27","6777.64","6554.21"
"25/07/2025 09:30:00 - 25/07/2025 09:45:00","BZN|PL","6399.06","6647.84","7192.15","6804.73"
"25/07/2025 09:45:00 - 25/07/2025 10:00:00","BZN|PL","6817.05","7018.28","6736.62","7172.46"
"25/07/2025 10:00:00 - 25/07/2025 10:15:00","BZN|PL","7164.10","7345.38","7054.77","7198.30"
"25/07/2025 10:15:00 - 25/07/2025 10:30:00","BZN|PL","7431.89","7629.38","7341.17","7839.17"
"25/07/2025 10:30:00 - 25/07/2025 10:45:00","BZN|PL","7656.46","7880.32","7598.73","7413.24"
"25/07/2025 10:45:00 - 25/07/2025 11:00:00","BZN|PL","7881.30","8116.85","7858.66","7601.06"
"25/07/2025 11:00:00 - 25/07/2025 11:15:00","BZN|PL","8149.45","8353.54","8085.29","7978.73"
"25/07/2025 11:15:00 - 25/07/2025 11:30:00","BZN|PL","8467.73","8594.52","8302.37","8342.52"
"25/07/2025 11:30:00 - 25/07/2025 11:45:00","BZN|PL","8783.37","8821.29","8499.71","7857.75"
"25/07/2025 11:45:00 - 25/07/2025 12:00:00","BZN|PL","9035.31","9016.41","8289.45","8019.24"
"25/07/2025 12:00:00 - 25/07/2025 12:15:00","BZN|PL","9124.80","9167.04","8419.25","8420.22"
"25/07/2025 12:15:00 - 25/07/2025 12:30:00","BZN|PL","9124.80","9284.16","8522.80","8278.44"
"25/07/2025 12:30:00 - 25/07/2025 12:45:00","BZN|PL","9124.80","9365.78","8594.43","8175.60"
"25/07/2025 12:45:00 - 25/07/2025 13:00:00","BZN|PL","9076.03","9406.32","8731.77","8331.55"
"25/07/2025 13:00:00 - 25/07/2025 13:15:00","BZN|PL","9068.50","9396.03","8734.25","8235.75"
"25/07/2025 13:15:00 - 25/07/2025 13:30:00","BZN|PL","9094.24","9324.64","8672.76","7989.29"
"25/07/2025 13:30:00 - 25/07/2025 13:45:00","BZN|PL","9122.46","9216.48","8571.04","7764.29"
"25/07/2025 13:45:00 - 25/07/2025 14:00:00","BZN|PL","9124.80","9103.12","7997.97","7717.32"
"25/07/2025 14:00:00 - 25/07/2025 14:15:00","BZN|PL","9083.50","9012.86","7897.28","7535.18"
"25/07/2025 14:15:00 - 25/07/2025 14:30:00","BZN|PL","9000.03","8940.57","7774.97","7255.21"
"25/07/2025 14:30:00 - 25/07/2025 14:45:00","BZN|PL","8889.64","8864.51","7635.47","7193.84"
"25/07/2025 14:45:00 - 25/07/2025 15:00:00","BZN|PL","8764.50","8761.66","7238.56","7231.85"
"25/07/2025 15:00:00 - 25/07/2025 15:15:00","BZN|PL","8638.25","8612.40","7088.65","7046.88"
"25/07/2025 15:15:00 - 25/07/2025 15:30:00","BZN|PL","8516.24","8430.64","6936.06","6761.67"
"25/07/2025 15:30:00 - 25/07/2025 15:45:00","BZN|PL","8377.18","8218.37","6771.17","6809.49"
"25/07/2025 15:45:00 - 25/07/2025 16:00:00","BZN|PL","8195.17","7976.13","6621.54","6537.21"
"25/07/2025 16:00:00 - 25/07/2025 16:15:00","BZN|PL","7949.08","7704.71","6403.59","6391.32"
"25/07/2025 16:15:00 - 25/07/2025 16:30:00","BZN|PL","7644.58","7402.59","6155.30","6240.22"
"25/07/2025 16:30:00 - 25/07/2025 16:45:00","BZN|PL","7294.69","7070.74","5885.95","5710.50"
"25/07/2025 16:45:00 - 25/07/2025 17:00:00","BZN|PL","6910.75","6709.92","5796.24","5261.62"
"25/07/2025 17:00:00 - 25/07/2025 17:15:00","BZN|PL","6501.08","6318.48","5491.53","5103.94"
"25/07/2025 17:15:00 - 25/07/2025 17:30:00","BZN|PL","6061.22","5905.87","5188.71","4409.80"
"25/07/2025 17:30:00 - 25/07/2025 17:45:00","BZN|PL","5589.23","5463.23","4864.50","4037.62"
"25/07/2025 17:45:00 - 25/07/2025 18:00:00","BZN|PL","5085.21","4983.52","3559.28","3645.78"
"25/07/2025 18:00:00 - 25/07/2025 18:15:00","BZN|PL","4539.37","4452.62","3193.36","3147.71"
"25/07/2025 18:15:00 - 25/07/2025 18:30:00","BZN|PL","3930.45","3843.79","2818.11","2753.78"
"25/07/2025 18:30:00 - 25/07/2025 18:45:00","BZN|PL","3298.61","3207.20","2441.78","2343.22"
"25/07/2025 18:45:00 - 25/07/2025 19:00:00","BZN|PL","2698.48","2605.89","1913.12","1859.36"
"25/07/2025 19:00:00 - 25/07/2025 19:15:00","BZN|PL","2166.70","2090.41","1540.44","1447.91"
"25/07/2025 19:15:00 - 25/07/2025 19:30:00","BZN|PL","1674.41","1619.47","1194.62","1117.94"
"25/07/2025 19:30:00 - 25/07/2025 19:45:00","BZN|PL","1226.19","1196.19","885.81","862.04"
"25/07/2025 19:45:00 - 25/07/2025 20:00:00","BZN|PL","841.67","831.84","684.75","578.28"
"25/07/2025 20:00:00 - 25/07/2025 20:15:00","BZN|PL","538.65","533.17","446.16","424.96"
"25/07/2025 20:15:00 - 25/07/2025 20:30:00","BZN|PL","316.71","308.69","260.60","213.59"
"25/07/2025 20:30:00 - 25/07/2025 20:45:00","BZN|PL","158.65","142.84","119.17","104.19"
"25/07/2025 20:45:00 - 25/07/2025 21:00:00","BZN|PL","45.91","22.54","23.01","49.18"
"25/07/2025 21:00:00 - 25/07/2025 21:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 21:15:00 - 25/07/2025 21:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 21:30:00 - 25/07/2025 21:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 21:45:00 - 25/07/2025 22:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 22:00:00 - 25/07/2025 22:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 22:15:00 - 25/07/2025 22:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 22:30:00 - 25/07/2025 22:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 22:45:00 - 25/07/2025 23:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 23:00:00 - 25/07/2025 23:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 23:15:00 - 25/07/2025 23:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 23:30:00 - 25/07/2025 23:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"25/07/2025 23:45:00 - 26/07/2025 00:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 00:00:00 - 26/07/2025 00:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 00:15:00 - 26/07/2025 00:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 00:30:00 - 26/07/2025 00:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 00:45:00 - 26/07/2025 01:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 01:00:00 - 26/07/2025 01:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 01:15:00 - 26/07/2025 01:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 01:30:00 - 26/07/2025 01:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 01:45:00 - 26/07/2025 02:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 02:00:00 - 26/07/2025 02:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 02:15:00 - 26/07/2025 02:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 02:30:00 - 26/07/2025 02:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 02:45:00 - 26/07/2025 03:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 03:00:00 - 26/07/2025 03:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 03:15:00 - 26/07/2025 03:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 03:30:00 - 26/07/2025 03:45:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 03:45:00 - 26/07/2025 04:00:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 04:00:00 - 26/07/2025 04:15:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 04:15:00 - 26/07/2025 04:30:00","BZN|PL","0.00","0.00","0.00","0.00"
"26/07/2025 04:30:00 - 26/07/2025 04:45:00","BZN|PL","0.00","0.00","0.00","22.56"
"26/07/2025 04:45:00 - 26/07/2025 05:00:00","BZN|PL","9.57","3.05","3.05","47.85"
"26/07/2025 05:00:00 - 26/07/2025 05:15:00","BZN|PL","80.52","20.77","43.62","117.17"
"26/07/2025 05:15:00 - 26/07/2025 05:30:00","BZN|PL","188.55","110.07","141.76","219.89"
"26/07/2025 05:30:00 - 26/07/2025 05:45:00","BZN|PL","334.33","216.69","277.06","371.12"
"26/07/2025 05:45:00 - 26/07/2025 06:00:00","BZN|PL","529.29","387.71","458.46","620.22"
"26/07/2025 06:00:00 - 26/07/2025 06:15:00","BZN|PL","783.86","636.45","730.93","838.48"
"26/07/2025 06:15:00 - 26/07/2025 06:30:00","BZN|PL","1097.90","947.86","1076.70","1137.40"
"26/07/2025 06:30:00 - 26/07/2025 06:45:00","BZN|PL","1461.18","1214.60","1475.31","1427.10"
"26/07/2025 06:45:00 - 26/07/2025 07:00:00","BZN|PL","1862.59","1559.63","1665.12","1986.33"
"26/07/2025 07:00:00 - 26/07/2025 07:15:00","BZN|PL","2299.39","1975.76","2082.83","2415.38"
"26/07/2025 07:15:00 - 26/07/2025 07:30:00","BZN|PL","2787.55","2430.64","2533.58","2780.28"
"26/07/2025 07:30:00 - 26/07/2025 07:45:00","BZN|PL","3306.99","2899.55","3012.77","3135.88"
"26/07/2025 07:45:00 - 26/07/2025 08:00:00","BZN|PL","3827.72","3382.51","3382.51","3560.42"
"26/07/2025 08:00:00 - 26/07/2025 08:15:00","BZN|PL","4328.53","3886.73","3886.73","4051.40"
"26/07/2025 08:15:00 - 26/07/2025 08:30:00","BZN|PL","4823.00","4421.56","4421.56","4711.05"
"26/07/2025 08:30:00 - 26/07/2025 08:45:00","BZN|PL","5312.93","4965.14","4965.14","5347.43"
"26/07/2025 08:45:00 - 26/07/2025 09:00:00","BZN|PL","5793.43","5485.74","5261.73","5825.99"
"26/07/2025 09:00:00 - 26/07/2025 09:15:00","BZN|PL","6265.62","5954.85","5719.32","6315.13"
"26/07/2025 09:15:00 - 26/07/2025 09:30:00","BZN|PL","6741.52","6396.22","6166.13","6829.32"
"26/07/2025 09:30:00 - 26/07/2025 09:45:00","BZN|PL","7202.84","6809.06","6590.56","7318.89"
"26/07/2025 09:45:00 - 26/07/2025 10:00:00","BZN|PL","7623.50","7191.87","7334.09","7575.59"
"26/07/2025 10:00:00 - 26/07/2025 10:15:00","BZN|PL","7983.45","7538.98","7676.02","7722.13"
"26/07/2025 10:15:00 - 26/07/2025 10:30:00","BZN|PL","8290.94","7860.67","7839.85","8080.70"
"26/07/2025 10:30:00 - 26/07/2025 10:45:00","BZN|PL","8554.23","8151.95","8117.26","7815.12"
"26/07/2025 10:45:00 - 26/07/2025 11:00:00","BZN|PL","8778.20","8412.07","8845.55","8048.97"
"26/07/2025 11:00:00 - 26/07/2025 11:15:00","BZN|PL","8964.65","8639.53","9070.87","8238.31"
"26/07/2025 11:15:00 - 26/07/2025 11:30:00","BZN|PL","9107.89","8842.14","9191.49","8294.91"
"26/07/2025 11:30:00 - 26/07/2025 11:45:00","BZN|PL","9214.23","9012.21","9365.53","8140.70"
"26/07/2025 11:45:00 - 26/07/2025 12:00:00","BZN|PL","9293.47","9142.20","8575.30","8160.18"
"26/07/2025 12:00:00 - 26/07/2025 12:15:00","BZN|PL","9350.89","9193.69","8616.53","7885.08"
"26/07/2025 12:15:00 - 26/07/2025 12:30:00","BZN|PL","9367.04","9193.69","8616.53","8156.41"
"26/07/2025 12:30:00 - 26/07/2025 12:45:00","BZN|PL","9367.04","9193.69","8607.17","8275.79"
"26/07/2025 12:45:00 - 26/07/2025 13:00:00","BZN|PL","9367.04","9193.69","8091.26","8263.94"
"26/07/2025 13:00:00 - 26/07/2025 13:15:00","BZN|PL","9362.23","9187.60","8066.11","8145.14"
"26/07/2025 13:15:00 - 26/07/2025 13:30:00","BZN|PL","9352.42","9178.12","8047.53","7886.06"
"26/07/2025 13:30:00 - 26/07/2025 13:45:00","BZN|PL","9328.01","9155.45","8017.84","7924.61"
"26/07/2025 13:45:00 - 26/07/2025 14:00:00","BZN|PL","9269.93","9095.82","7407.78","8022.38"
"26/07/2025 14:00:00 - 26/07/2025 14:15:00","BZN|PL","9161.36","8980.84","7270.18","7514.22"
"26/07/2025 14:15:00 - 26/07/2025 14:30:00","BZN|PL","9003.70","8811.15","7123.04","6873.33"
"26/07/2025 14:30:00 - 26/07/2025 14:45:00","BZN|PL","8811.77","8602.85","7036.86","7047.87"
"26/07/2025 14:45:00 - 26/07/2025 15:00:00","BZN|PL","8601.03","8369.80","7086.02","6620.91"
"26/07/2025 15:00:00 - 26/07/2025 15:15:00","BZN|PL","8384.54","8125.43","6886.51","6902.19"
"26/07/2025 15:15:00 - 26/07/2025 15:30:00","BZN|PL","8159.92","7857.63","6665.27","6748.07"
"26/07/2025 15:30:00 - 26/07/2025 15:45:00","BZN|PL","7917.50","7567.44","6427.16","6255.64"
"26/07/2025 15:45:00 - 26/07/2025 16:00:00","BZN|PL","7647.96","7255.21","5947.72","5685.49"
"26/07/2025 16:00:00 - 26/07/2025 16:15:00","BZN|PL","7342.87","6923.68","5696.39","5451.21"
"26/07/2025 16:15:00 - 26/07/2025 16:30:00","BZN|PL","7002.51","6568.45","5377.30","5109.47"
"26/07/2025 16:30:00 - 26/07/2025 16:45:00","BZN|PL","6634.91","6191.10","5103.27","4906.36"
"26/07/2025 16:45:00 - 26/07/2025 17:00:00","BZN|PL","6248.68","5790.74","4521.76","4559.69"
"26/07/2025 17:00:00 - 26/07/2025 17:15:00","BZN|PL","5851.97","5361.94","4219.46","4372.09"
"26/07/2025 17:15:00 - 26/07/2025 17:30:00","BZN|PL","5445.31","4901.40","3895.78","3934.79"
"26/07/2025 17:30:00 - 26/07/2025 17:45:00","BZN|PL","5019.80","4420.64","3554.10","3514.87"
"26/07/2025 17:45:00 - 26/07/2025 18:00:00","BZN|PL","4565.47","3937.28","2979.05","2842.70"
