"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/03/2026 10:45:00 - 03/03/2026 11:00:00","BZN|HU","Without Sequence","53.53","",""
"03/03/2026 11:00:00 - 03/03/2026 11:15:00","BZN|HU","Without Sequence","86.31","",""
"03/03/2026 11:15:00 - 03/03/2026 11:30:00","BZN|HU","Without Sequence","68.99","",""
"03/03/2026 11:30:00 - 03/03/2026 11:45:00","BZN|HU","Without Sequence","45.53","",""
"03/03/2026 11:45:00 - 03/03/2026 12:00:00","BZN|HU","Without Sequence","31.68","",""
"03/03/2026 12:00:00 - 03/03/2026 12:15:00","BZN|HU","Without Sequence","47.46","",""
"03/03/2026 12:15:00 - 03/03/2026 12:30:00","BZN|HU","Without Sequence","35.41","",""
"03/03/2026 12:30:00 - 03/03/2026 12:45:00","BZN|HU","Without Sequence","25.96","",""
"03/03/2026 12:45:00 - 03/03/2026 13:00:00","BZN|HU","Without Sequence","22.78","",""
"03/03/2026 13:00:00 - 03/03/2026 13:15:00","BZN|HU","Without Sequence","23.26","",""
"03/03/2026 13:15:00 - 03/03/2026 13:30:00","BZN|HU","Without Sequence","25.04","",""
"03/03/2026 13:30:00 - 03/03/2026 13:45:00","BZN|HU","Without Sequence","42.35","",""
"03/03/2026 13:45:00 - 03/03/2026 14:00:00","BZN|HU","Without Sequence","59.70","",""
"03/03/2026 14:00:00 - 03/03/2026 14:15:00","BZN|HU","Without Sequence","34.55","",""
"03/03/2026 14:15:00 - 03/03/2026 14:30:00","BZN|HU","Without Sequence","55.36","",""
"03/03/2026 14:30:00 - 03/03/2026 14:45:00","BZN|HU","Without Sequence","82.50","",""
"03/03/2026 14:45:00 - 03/03/2026 15:00:00","BZN|HU","Without Sequence","97.08","",""
"03/03/2026 15:00:00 - 03/03/2026 15:15:00","BZN|HU","Without Sequence","65.81","",""
"03/03/2026 15:15:00 - 03/03/2026 15:30:00","BZN|HU","Without Sequence","83.60","",""
"03/03/2026 15:30:00 - 03/03/2026 15:45:00","BZN|HU","Without Sequence","96.11","",""
"03/03/2026 15:45:00 - 03/03/2026 16:00:00","BZN|HU","Without Sequence","117.58","",""
"03/03/2026 16:00:00 - 03/03/2026 16:15:00","BZN|HU","Without Sequence","85.03","",""
"03/03/2026 16:15:00 - 03/03/2026 16:30:00","BZN|HU","Without Sequence","100.61","",""
"03/03/2026 16:30:00 - 03/03/2026 16:45:00","BZN|HU","Without Sequence","120.63","",""
"03/03/2026 16:45:00 - 03/03/2026 17:00:00","BZN|HU","Without Sequence","167.49","",""
"03/03/2026 17:00:00 - 03/03/2026 17:15:00","BZN|HU","Without Sequence","151.39","",""
"03/03/2026 17:15:00 - 03/03/2026 17:30:00","BZN|HU","Without Sequence","181.56","",""
"03/03/2026 17:30:00 - 03/03/2026 17:45:00","BZN|HU","Without Sequence","162.90","",""
"03/03/2026 17:45:00 - 03/03/2026 18:00:00","BZN|HU","Without Sequence","248.05","",""
"03/03/2026 18:00:00 - 03/03/2026 18:15:00","BZN|HU","Without Sequence","192.67","",""
"03/03/2026 18:15:00 - 03/03/2026 18:30:00","BZN|HU","Without Sequence","203.59","",""
"03/03/2026 18:30:00 - 03/03/2026 18:45:00","BZN|HU","Without Sequence","215.27","",""
"03/03/2026 18:45:00 - 03/03/2026 19:00:00","BZN|HU","Without Sequence","201.32","",""
"03/03/2026 19:00:00 - 03/03/2026 19:15:00","BZN|HU","Without Sequence","284.20","",""
"03/03/2026 19:15:00 - 03/03/2026 19:30:00","BZN|HU","Without Sequence","202.71","",""
"03/03/2026 19:30:00 - 03/03/2026 19:45:00","BZN|HU","Without Sequence","195.26","",""
"03/03/2026 19:45:00 - 03/03/2026 20:00:00","BZN|HU","Without Sequence","231.99","",""
"03/03/2026 20:00:00 - 03/03/2026 20:15:00","BZN|HU","Without Sequence","166.08","",""
"03/03/2026 20:15:00 - 03/03/2026 20:30:00","BZN|HU","Without Sequence","160.00","",""
"03/03/2026 20:30:00 - 03/03/2026 20:45:00","BZN|HU","Without Sequence","181.02","",""
"03/03/2026 20:45:00 - 03/03/2026 21:00:00","BZN|HU","Without Sequence","156.67","",""
"03/03/2026 21:00:00 - 03/03/2026 21:15:00","BZN|HU","Without Sequence","154.50","",""
"03/03/2026 21:15:00 - 03/03/2026 21:30:00","BZN|HU","Without Sequence","140.30","",""
"03/03/2026 21:30:00 - 03/03/2026 21:45:00","BZN|HU","Without Sequence","129.53","",""
"03/03/2026 21:45:00 - 03/03/2026 22:00:00","BZN|HU","Without Sequence","109.33","",""
"03/03/2026 22:00:00 - 03/03/2026 22:15:00","BZN|HU","Without Sequence","127.98","",""
"03/03/2026 22:15:00 - 03/03/2026 22:30:00","BZN|HU","Without Sequence","118.40","",""
"03/03/2026 22:30:00 - 03/03/2026 22:45:00","BZN|HU","Without Sequence","111.88","",""
"03/03/2026 22:45:00 - 03/03/2026 23:00:00","BZN|HU","Without Sequence","108.18","",""
"03/03/2026 23:00:00 - 03/03/2026 23:15:00","BZN|HU","Without Sequence","118.03","",""
"03/03/2026 23:15:00 - 03/03/2026 23:30:00","BZN|HU","Without Sequence","111.50","",""
"03/03/2026 23:30:00 - 03/03/2026 23:45:00","BZN|HU","Without Sequence","108.21","",""
"03/03/2026 23:45:00 - 04/03/2026 00:00:00","BZN|HU","Without Sequence","104.31","",""
"04/03/2026 00:00:00 - 04/03/2026 00:15:00","BZN|HU","Without Sequence","149.26","",""
"04/03/2026 00:15:00 - 04/03/2026 00:30:00","BZN|HU","Without Sequence","146.84","",""
"04/03/2026 00:30:00 - 04/03/2026 00:45:00","BZN|HU","Without Sequence","139.65","",""
"04/03/2026 00:45:00 - 04/03/2026 01:00:00","BZN|HU","Without Sequence","128.52","",""
"04/03/2026 01:00:00 - 04/03/2026 01:15:00","BZN|HU","Without Sequence","151.96","",""
"04/03/2026 01:15:00 - 04/03/2026 01:30:00","BZN|HU","Without Sequence","140.00","",""
"04/03/2026 01:30:00 - 04/03/2026 01:45:00","BZN|HU","Without Sequence","139.42","",""
"04/03/2026 01:45:00 - 04/03/2026 02:00:00","BZN|HU","Without Sequence","137.74","",""
"04/03/2026 02:00:00 - 04/03/2026 02:15:00","BZN|HU","Without Sequence","138.95","",""
"04/03/2026 02:15:00 - 04/03/2026 02:30:00","BZN|HU","Without Sequence","137.07","",""
"04/03/2026 02:30:00 - 04/03/2026 02:45:00","BZN|HU","Without Sequence","135.67","",""
"04/03/2026 02:45:00 - 04/03/2026 03:00:00","BZN|HU","Without Sequence","134.33","",""
"04/03/2026 03:00:00 - 04/03/2026 03:15:00","BZN|HU","Without Sequence","135.70","",""
"04/03/2026 03:15:00 - 04/03/2026 03:30:00","BZN|HU","Without Sequence","136.02","",""
"04/03/2026 03:30:00 - 04/03/2026 03:45:00","BZN|HU","Without Sequence","135.90","",""
"04/03/2026 03:45:00 - 04/03/2026 04:00:00","BZN|HU","Without Sequence","135.61","",""
"04/03/2026 04:00:00 - 04/03/2026 04:15:00","BZN|HU","Without Sequence","135.72","",""
"04/03/2026 04:15:00 - 04/03/2026 04:30:00","BZN|HU","Without Sequence","136.38","",""
"04/03/2026 04:30:00 - 04/03/2026 04:45:00","BZN|HU","Without Sequence","138.41","",""
"04/03/2026 04:45:00 - 04/03/2026 05:00:00","BZN|HU","Without Sequence","141.68","",""
"04/03/2026 05:00:00 - 04/03/2026 05:15:00","BZN|HU","Without Sequence","138.98","",""
"04/03/2026 05:15:00 - 04/03/2026 05:30:00","BZN|HU","Without Sequence","150.04","",""
"04/03/2026 05:30:00 - 04/03/2026 05:45:00","BZN|HU","Without Sequence","151.28","",""
"04/03/2026 05:45:00 - 04/03/2026 06:00:00","BZN|HU","Without Sequence","177.66","",""
"04/03/2026 06:00:00 - 04/03/2026 06:15:00","BZN|HU","Without Sequence","144.39","",""
"04/03/2026 06:15:00 - 04/03/2026 06:30:00","BZN|HU","Without Sequence","159.75","",""
"04/03/2026 06:30:00 - 04/03/2026 06:45:00","BZN|HU","Without Sequence","223.72","",""
"04/03/2026 06:45:00 - 04/03/2026 07:00:00","BZN|HU","Without Sequence","317.65","",""
"04/03/2026 07:00:00 - 04/03/2026 07:15:00","BZN|HU","Without Sequence","313.45","",""
"04/03/2026 07:15:00 - 04/03/2026 07:30:00","BZN|HU","Without Sequence","322.36","",""
"04/03/2026 07:30:00 - 04/03/2026 07:45:00","BZN|HU","Without Sequence","226.68","",""
"04/03/2026 07:45:00 - 04/03/2026 08:00:00","BZN|HU","Without Sequence","181.31","",""
"04/03/2026 08:00:00 - 04/03/2026 08:15:00","BZN|HU","Without Sequence","273.67","",""
"04/03/2026 08:15:00 - 04/03/2026 08:30:00","BZN|HU","Without Sequence","130.62","",""
"04/03/2026 08:30:00 - 04/03/2026 08:45:00","BZN|HU","Without Sequence","112.75","",""
"04/03/2026 08:45:00 - 04/03/2026 09:00:00","BZN|HU","Without Sequence","72.95","",""
"04/03/2026 09:00:00 - 04/03/2026 09:15:00","BZN|HU","Without Sequence","110.11","",""
"04/03/2026 09:15:00 - 04/03/2026 09:30:00","BZN|HU","Without Sequence","99.67","",""
"04/03/2026 09:30:00 - 04/03/2026 09:45:00","BZN|HU","Without Sequence","78.90","",""
"04/03/2026 09:45:00 - 04/03/2026 10:00:00","BZN|HU","Without Sequence","52.57","",""
"04/03/2026 10:00:00 - 04/03/2026 10:15:00","BZN|HU","Without Sequence","103.98","",""
"04/03/2026 10:15:00 - 04/03/2026 10:30:00","BZN|HU","Without Sequence","64.35","",""
"04/03/2026 10:30:00 - 04/03/2026 10:45:00","BZN|HU","Without Sequence","71.87","",""
"04/03/2026 10:45:00 - 04/03/2026 11:00:00","BZN|HU","Without Sequence","32.28","",""
"04/03/2026 11:00:00 - 04/03/2026 11:15:00","BZN|HU","Without Sequence","105.27","",""
"04/03/2026 11:15:00 - 04/03/2026 11:30:00","BZN|HU","Without Sequence","42.66","",""
"04/03/2026 11:30:00 - 04/03/2026 11:45:00","BZN|HU","Without Sequence","21.01","",""
"04/03/2026 11:45:00 - 04/03/2026 12:00:00","BZN|HU","Without Sequence","15.00","",""
"04/03/2026 12:00:00 - 04/03/2026 12:15:00","BZN|HU","Without Sequence","48.81","",""
"04/03/2026 12:15:00 - 04/03/2026 12:30:00","BZN|HU","Without Sequence","39.95","",""
"04/03/2026 12:30:00 - 04/03/2026 12:45:00","BZN|HU","Without Sequence","42.11","",""
"04/03/2026 12:45:00 - 04/03/2026 13:00:00","BZN|HU","Without Sequence","39.01","",""
"04/03/2026 13:00:00 - 04/03/2026 13:15:00","BZN|HU","Without Sequence","47.32","",""
"04/03/2026 13:15:00 - 04/03/2026 13:30:00","BZN|HU","Without Sequence","38.23","",""
"04/03/2026 13:30:00 - 04/03/2026 13:45:00","BZN|HU","Without Sequence","42.29","",""
"04/03/2026 13:45:00 - 04/03/2026 14:00:00","BZN|HU","Without Sequence","45.19","",""
"04/03/2026 14:00:00 - 04/03/2026 14:15:00","BZN|HU","Without Sequence","28.29","",""
"04/03/2026 14:15:00 - 04/03/2026 14:30:00","BZN|HU","Without Sequence","63.68","",""
"04/03/2026 14:30:00 - 04/03/2026 14:45:00","BZN|HU","Without Sequence","87.34","",""
"04/03/2026 14:45:00 - 04/03/2026 15:00:00","BZN|HU","Without Sequence","111.64","",""
"04/03/2026 15:00:00 - 04/03/2026 15:15:00","BZN|HU","Without Sequence","74.94","",""
"04/03/2026 15:15:00 - 04/03/2026 15:30:00","BZN|HU","Without Sequence","98.30","",""
"04/03/2026 15:30:00 - 04/03/2026 15:45:00","BZN|HU","Without Sequence","107.27","",""
"04/03/2026 15:45:00 - 04/03/2026 16:00:00","BZN|HU","Without Sequence","137.00","",""
"04/03/2026 16:00:00 - 04/03/2026 16:15:00","BZN|HU","Without Sequence","96.37","",""
"04/03/2026 16:15:00 - 04/03/2026 16:30:00","BZN|HU","Without Sequence","118.08","",""
"04/03/2026 16:30:00 - 04/03/2026 16:45:00","BZN|HU","Without Sequence","142.69","",""
"04/03/2026 16:45:00 - 04/03/2026 17:00:00","BZN|HU","Without Sequence","209.76","",""
"04/03/2026 17:00:00 - 04/03/2026 17:15:00","BZN|HU","Without Sequence","129.75","",""
"04/03/2026 17:15:00 - 04/03/2026 17:30:00","BZN|HU","Without Sequence","179.20","",""
"04/03/2026 17:30:00 - 04/03/2026 17:45:00","BZN|HU","Without Sequence","218.09","",""
"04/03/2026 17:45:00 - 04/03/2026 18:00:00","BZN|HU","Without Sequence","383.46","",""
"04/03/2026 18:00:00 - 04/03/2026 18:15:00","BZN|HU","Without Sequence","258.44","",""
"04/03/2026 18:15:00 - 04/03/2026 18:30:00","BZN|HU","Without Sequence","305.79","",""
"04/03/2026 18:30:00 - 04/03/2026 18:45:00","BZN|HU","Without Sequence","313.09","",""
"04/03/2026 18:45:00 - 04/03/2026 19:00:00","BZN|HU","Without Sequence","261.82","",""
"04/03/2026 19:00:00 - 04/03/2026 19:15:00","BZN|HU","Without Sequence","304.13","",""
"04/03/2026 19:15:00 - 04/03/2026 19:30:00","BZN|HU","Without Sequence","225.13","",""
"04/03/2026 19:30:00 - 04/03/2026 19:45:00","BZN|HU","Without Sequence","220.00","",""
"04/03/2026 19:45:00 - 04/03/2026 20:00:00","BZN|HU","Without Sequence","185.68","",""
"04/03/2026 20:00:00 - 04/03/2026 20:15:00","BZN|HU","Without Sequence","194.18","",""
"04/03/2026 20:15:00 - 04/03/2026 20:30:00","BZN|HU","Without Sequence","172.00","",""
"04/03/2026 20:30:00 - 04/03/2026 20:45:00","BZN|HU","Without Sequence","159.29","",""
"04/03/2026 20:45:00 - 04/03/2026 21:00:00","BZN|HU","Without Sequence","151.27","",""
"04/03/2026 21:00:00 - 04/03/2026 21:15:00","BZN|HU","Without Sequence","178.57","",""
"04/03/2026 21:15:00 - 04/03/2026 21:30:00","BZN|HU","Without Sequence","163.86","",""
"04/03/2026 21:30:00 - 04/03/2026 21:45:00","BZN|HU","Without Sequence","153.55","",""
"04/03/2026 21:45:00 - 04/03/2026 22:00:00","BZN|HU","Without Sequence","136.64","",""
"04/03/2026 22:00:00 - 04/03/2026 22:15:00","BZN|HU","Without Sequence","164.17","",""
"04/03/2026 22:15:00 - 04/03/2026 22:30:00","BZN|HU","Without Sequence","156.05","",""
"04/03/2026 22:30:00 - 04/03/2026 22:45:00","BZN|HU","Without Sequence","144.59","",""
"04/03/2026 22:45:00 - 04/03/2026 23:00:00","BZN|HU","Without Sequence","127.31","",""
"04/03/2026 23:00:00 - 04/03/2026 23:15:00","BZN|HU","Without Sequence","145.76","",""
"04/03/2026 23:15:00 - 04/03/2026 23:30:00","BZN|HU","Without Sequence","137.11","",""
"04/03/2026 23:30:00 - 04/03/2026 23:45:00","BZN|HU","Without Sequence","123.75","",""
"04/03/2026 23:45:00 - 05/03/2026 00:00:00","BZN|HU","Without Sequence","112.83","",""
"05/03/2026 00:00:00 - 05/03/2026 00:15:00","BZN|HU","Without Sequence","135.10","",""
"05/03/2026 00:15:00 - 05/03/2026 00:30:00","BZN|HU","Without Sequence","116.02","",""
"05/03/2026 00:30:00 - 05/03/2026 00:45:00","BZN|HU","Without Sequence","112.13","",""
"05/03/2026 00:45:00 - 05/03/2026 01:00:00","BZN|HU","Without Sequence","111.75","",""
"05/03/2026 01:00:00 - 05/03/2026 01:15:00","BZN|HU","Without Sequence","114.57","",""
"05/03/2026 01:15:00 - 05/03/2026 01:30:00","BZN|HU","Without Sequence","112.82","",""
"05/03/2026 01:30:00 - 05/03/2026 01:45:00","BZN|HU","Without Sequence","112.00","",""
"05/03/2026 01:45:00 - 05/03/2026 02:00:00","BZN|HU","Without Sequence","111.76","",""
"05/03/2026 02:00:00 - 05/03/2026 02:15:00","BZN|HU","Without Sequence","111.99","",""
"05/03/2026 02:15:00 - 05/03/2026 02:30:00","BZN|HU","Without Sequence","112.26","",""
"05/03/2026 02:30:00 - 05/03/2026 02:45:00","BZN|HU","Without Sequence","112.09","",""
"05/03/2026 02:45:00 - 05/03/2026 03:00:00","BZN|HU","Without Sequence","112.24","",""
"05/03/2026 03:00:00 - 05/03/2026 03:15:00","BZN|HU","Without Sequence","112.03","",""
"05/03/2026 03:15:00 - 05/03/2026 03:30:00","BZN|HU","Without Sequence","112.36","",""
"05/03/2026 03:30:00 - 05/03/2026 03:45:00","BZN|HU","Without Sequence","113.10","",""
"05/03/2026 03:45:00 - 05/03/2026 04:00:00","BZN|HU","Without Sequence","113.40","",""
"05/03/2026 04:00:00 - 05/03/2026 04:15:00","BZN|HU","Without Sequence","113.66","",""
"05/03/2026 04:15:00 - 05/03/2026 04:30:00","BZN|HU","Without Sequence","114.20","",""
"05/03/2026 04:30:00 - 05/03/2026 04:45:00","BZN|HU","Without Sequence","113.74","",""
"05/03/2026 04:45:00 - 05/03/2026 05:00:00","BZN|HU","Without Sequence","118.37","",""
"05/03/2026 05:00:00 - 05/03/2026 05:15:00","BZN|HU","Without Sequence","111.37","",""
"05/03/2026 05:15:00 - 05/03/2026 05:30:00","BZN|HU","Without Sequence","114.73","",""
"05/03/2026 05:30:00 - 05/03/2026 05:45:00","BZN|HU","Without Sequence","142.60","",""
"05/03/2026 05:45:00 - 05/03/2026 06:00:00","BZN|HU","Without Sequence","154.64","",""
"05/03/2026 06:00:00 - 05/03/2026 06:15:00","BZN|HU","Without Sequence","130.22","",""
"05/03/2026 06:15:00 - 05/03/2026 06:30:00","BZN|HU","Without Sequence","158.94","",""
"05/03/2026 06:30:00 - 05/03/2026 06:45:00","BZN|HU","Without Sequence","172.50","",""
"05/03/2026 06:45:00 - 05/03/2026 07:00:00","BZN|HU","Without Sequence","172.76","",""
"05/03/2026 07:00:00 - 05/03/2026 07:15:00","BZN|HU","Without Sequence","205.16","",""
"05/03/2026 07:15:00 - 05/03/2026 07:30:00","BZN|HU","Without Sequence","190.62","",""
"05/03/2026 07:30:00 - 05/03/2026 07:45:00","BZN|HU","Without Sequence","160.00","",""
"05/03/2026 07:45:00 - 05/03/2026 08:00:00","BZN|HU","Without Sequence","146.50","",""
"05/03/2026 08:00:00 - 05/03/2026 08:15:00","BZN|HU","Without Sequence","176.43","",""
"05/03/2026 08:15:00 - 05/03/2026 08:30:00","BZN|HU","Without Sequence","149.94","",""
"05/03/2026 08:30:00 - 05/03/2026 08:45:00","BZN|HU","Without Sequence","135.26","",""
"05/03/2026 08:45:00 - 05/03/2026 09:00:00","BZN|HU","Without Sequence","100.44","",""
"05/03/2026 09:00:00 - 05/03/2026 09:15:00","BZN|HU","Without Sequence","134.87","",""
"05/03/2026 09:15:00 - 05/03/2026 09:30:00","BZN|HU","Without Sequence","99.11","",""
"05/03/2026 09:30:00 - 05/03/2026 09:45:00","BZN|HU","Without Sequence","90.08","",""
"05/03/2026 09:45:00 - 05/03/2026 10:00:00","BZN|HU","Without Sequence","70.85","",""
"05/03/2026 10:00:00 - 05/03/2026 10:15:00","BZN|HU","Without Sequence","103.64","",""
"05/03/2026 10:15:00 - 05/03/2026 10:30:00","BZN|HU","Without Sequence","66.38","",""
"05/03/2026 10:30:00 - 05/03/2026 10:45:00","BZN|HU","Without Sequence","67.00","",""
"05/03/2026 10:45:00 - 05/03/2026 11:00:00","BZN|HU","Without Sequence","16.54","",""
"05/03/2026 11:00:00 - 05/03/2026 11:15:00","BZN|HU","Without Sequence","55.48","",""
"05/03/2026 11:15:00 - 05/03/2026 11:30:00","BZN|HU","Without Sequence","18.00","",""
"05/03/2026 11:30:00 - 05/03/2026 11:45:00","BZN|HU","Without Sequence","16.01","",""
"05/03/2026 11:45:00 - 05/03/2026 12:00:00","BZN|HU","Without Sequence","12.34","",""
"05/03/2026 12:00:00 - 05/03/2026 12:15:00","BZN|HU","Without Sequence","13.29","",""
"05/03/2026 12:15:00 - 05/03/2026 12:30:00","BZN|HU","Without Sequence","12.32","",""
"05/03/2026 12:30:00 - 05/03/2026 12:45:00","BZN|HU","Without Sequence","11.20","",""
"05/03/2026 12:45:00 - 05/03/2026 13:00:00","BZN|HU","Without Sequence","11.20","",""
"05/03/2026 13:00:00 - 05/03/2026 13:15:00","BZN|HU","Without Sequence","0.88","",""
"05/03/2026 13:15:00 - 05/03/2026 13:30:00","BZN|HU","Without Sequence","2.74","",""
"05/03/2026 13:30:00 - 05/03/2026 13:45:00","BZN|HU","Without Sequence","1.53","",""
"05/03/2026 13:45:00 - 05/03/2026 14:00:00","BZN|HU","Without Sequence","10.17","",""
"05/03/2026 14:00:00 - 05/03/2026 14:15:00","BZN|HU","Without Sequence","10.54","",""
"05/03/2026 14:15:00 - 05/03/2026 14:30:00","BZN|HU","Without Sequence","32.38","",""
"05/03/2026 14:30:00 - 05/03/2026 14:45:00","BZN|HU","Without Sequence","39.86","",""
"05/03/2026 14:45:00 - 05/03/2026 15:00:00","BZN|HU","Without Sequence","74.60","",""
"05/03/2026 15:00:00 - 05/03/2026 15:15:00","BZN|HU","Without Sequence","59.90","",""
"05/03/2026 15:15:00 - 05/03/2026 15:30:00","BZN|HU","Without Sequence","89.41","",""
"05/03/2026 15:30:00 - 05/03/2026 15:45:00","BZN|HU","Without Sequence","100.22","",""
"05/03/2026 15:45:00 - 05/03/2026 16:00:00","BZN|HU","Without Sequence","122.37","",""
"05/03/2026 16:00:00 - 05/03/2026 16:15:00","BZN|HU","Without Sequence","93.04","",""
"05/03/2026 16:15:00 - 05/03/2026 16:30:00","BZN|HU","Without Sequence","123.60","",""
"05/03/2026 16:30:00 - 05/03/2026 16:45:00","BZN|HU","Without Sequence","148.84","",""
"05/03/2026 16:45:00 - 05/03/2026 17:00:00","BZN|HU","Without Sequence","210.52","",""
"05/03/2026 17:00:00 - 05/03/2026 17:15:00","BZN|HU","Without Sequence","151.30","",""
"05/03/2026 17:15:00 - 05/03/2026 17:30:00","BZN|HU","Without Sequence","202.33","",""
"05/03/2026 17:30:00 - 05/03/2026 17:45:00","BZN|HU","Without Sequence","195.38","",""
"05/03/2026 17:45:00 - 05/03/2026 18:00:00","BZN|HU","Without Sequence","451.04","",""
"05/03/2026 18:00:00 - 05/03/2026 18:15:00","BZN|HU","Without Sequence","233.54","",""
"05/03/2026 18:15:00 - 05/03/2026 18:30:00","BZN|HU","Without Sequence","237.47","",""
"05/03/2026 18:30:00 - 05/03/2026 18:45:00","BZN|HU","Without Sequence","288.69","",""
"05/03/2026 18:45:00 - 05/03/2026 19:00:00","BZN|HU","Without Sequence","306.58","",""
"05/03/2026 19:00:00 - 05/03/2026 19:15:00","BZN|HU","Without Sequence","262.22","",""
"05/03/2026 19:15:00 - 05/03/2026 19:30:00","BZN|HU","Without Sequence","253.50","",""
"05/03/2026 19:30:00 - 05/03/2026 19:45:00","BZN|HU","Without Sequence","266.31","",""
"05/03/2026 19:45:00 - 05/03/2026 20:00:00","BZN|HU","Without Sequence","250.00","",""
"05/03/2026 20:00:00 - 05/03/2026 20:15:00","BZN|HU","Without Sequence","248.69","",""
"05/03/2026 20:15:00 - 05/03/2026 20:30:00","BZN|HU","Without Sequence","200.00","",""
"05/03/2026 20:30:00 - 05/03/2026 20:45:00","BZN|HU","Without Sequence","177.58","",""
"05/03/2026 20:45:00 - 05/03/2026 21:00:00","BZN|HU","Without Sequence","140.47","",""
"05/03/2026 21:00:00 - 05/03/2026 21:15:00","BZN|HU","Without Sequence","163.69","",""
"05/03/2026 21:15:00 - 05/03/2026 21:30:00","BZN|HU","Without Sequence","174.65","",""
"05/03/2026 21:30:00 - 05/03/2026 21:45:00","BZN|HU","Without Sequence","137.65","",""
"05/03/2026 21:45:00 - 05/03/2026 22:00:00","BZN|HU","Without Sequence","115.01","",""
"05/03/2026 22:00:00 - 05/03/2026 22:15:00","BZN|HU","Without Sequence","141.98","",""
"05/03/2026 22:15:00 - 05/03/2026 22:30:00","BZN|HU","Without Sequence","136.21","",""
"05/03/2026 22:30:00 - 05/03/2026 22:45:00","BZN|HU","Without Sequence","133.68","",""
"05/03/2026 22:45:00 - 05/03/2026 23:00:00","BZN|HU","Without Sequence","130.72","",""
"05/03/2026 23:00:00 - 05/03/2026 23:15:00","BZN|HU","Without Sequence","136.64","",""
"05/03/2026 23:15:00 - 05/03/2026 23:30:00","BZN|HU","Without Sequence","127.56","",""
"05/03/2026 23:30:00 - 05/03/2026 23:45:00","BZN|HU","Without Sequence","124.07","",""
"05/03/2026 23:45:00 - 06/03/2026 00:00:00","BZN|HU","Without Sequence","117.45","",""
"06/03/2026 00:00:00 - 06/03/2026 00:15:00","BZN|HU","Without Sequence","106.21","",""
"06/03/2026 00:15:00 - 06/03/2026 00:30:00","BZN|HU","Without Sequence","109.72","",""
"06/03/2026 00:30:00 - 06/03/2026 00:45:00","BZN|HU","Without Sequence","109.84","",""
"06/03/2026 00:45:00 - 06/03/2026 01:00:00","BZN|HU","Without Sequence","109.85","",""
"06/03/2026 01:00:00 - 06/03/2026 01:15:00","BZN|HU","Without Sequence","110.40","",""
"06/03/2026 01:15:00 - 06/03/2026 01:30:00","BZN|HU","Without Sequence","110.94","",""
"06/03/2026 01:30:00 - 06/03/2026 01:45:00","BZN|HU","Without Sequence","111.42","",""
"06/03/2026 01:45:00 - 06/03/2026 02:00:00","BZN|HU","Without Sequence","111.01","",""
"06/03/2026 02:00:00 - 06/03/2026 02:15:00","BZN|HU","Without Sequence","114.42","",""
"06/03/2026 02:15:00 - 06/03/2026 02:30:00","BZN|HU","Without Sequence","114.22","",""
"06/03/2026 02:30:00 - 06/03/2026 02:45:00","BZN|HU","Without Sequence","114.19","",""
"06/03/2026 02:45:00 - 06/03/2026 03:00:00","BZN|HU","Without Sequence","114.29","",""
"06/03/2026 03:00:00 - 06/03/2026 03:15:00","BZN|HU","Without Sequence","114.16","",""
"06/03/2026 03:15:00 - 06/03/2026 03:30:00","BZN|HU","Without Sequence","114.01","",""
"06/03/2026 03:30:00 - 06/03/2026 03:45:00","BZN|HU","Without Sequence","114.87","",""
"06/03/2026 03:45:00 - 06/03/2026 04:00:00","BZN|HU","Without Sequence","116.81","",""
"06/03/2026 04:00:00 - 06/03/2026 04:15:00","BZN|HU","Without Sequence","115.82","",""
"06/03/2026 04:15:00 - 06/03/2026 04:30:00","BZN|HU","Without Sequence","116.01","",""
"06/03/2026 04:30:00 - 06/03/2026 04:45:00","BZN|HU","Without Sequence","124.75","",""
"06/03/2026 04:45:00 - 06/03/2026 05:00:00","BZN|HU","Without Sequence","129.88","",""
"06/03/2026 05:00:00 - 06/03/2026 05:15:00","BZN|HU","Without Sequence","120.20","",""
"06/03/2026 05:15:00 - 06/03/2026 05:30:00","BZN|HU","Without Sequence","127.48","",""
"06/03/2026 05:30:00 - 06/03/2026 05:45:00","BZN|HU","Without Sequence","140.51","",""
"06/03/2026 05:45:00 - 06/03/2026 06:00:00","BZN|HU","Without Sequence","158.44","",""
"06/03/2026 06:00:00 - 06/03/2026 06:15:00","BZN|HU","Without Sequence","133.89","",""
"06/03/2026 06:15:00 - 06/03/2026 06:30:00","BZN|HU","Without Sequence","156.70","",""
"06/03/2026 06:30:00 - 06/03/2026 06:45:00","BZN|HU","Without Sequence","167.17","",""
"06/03/2026 06:45:00 - 06/03/2026 07:00:00","BZN|HU","Without Sequence","184.88","",""
"06/03/2026 07:00:00 - 06/03/2026 07:15:00","BZN|HU","Without Sequence","210.62","",""
"06/03/2026 07:15:00 - 06/03/2026 07:30:00","BZN|HU","Without Sequence","190.84","",""
"06/03/2026 07:30:00 - 06/03/2026 07:45:00","BZN|HU","Without Sequence","164.88","",""
"06/03/2026 07:45:00 - 06/03/2026 08:00:00","BZN|HU","Without Sequence","131.28","",""
"06/03/2026 08:00:00 - 06/03/2026 08:15:00","BZN|HU","Without Sequence","201.87","",""
