"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/03/2026 16:00:00 - 03/03/2026 16:15:00","BZN|HR","Without Sequence","85.36","",""
"03/03/2026 16:15:00 - 03/03/2026 16:30:00","BZN|HR","Without Sequence","100.88","",""
"03/03/2026 16:30:00 - 03/03/2026 16:45:00","BZN|HR","Without Sequence","121.14","",""
"03/03/2026 16:45:00 - 03/03/2026 17:00:00","BZN|HR","Without Sequence","168.16","",""
"03/03/2026 17:00:00 - 03/03/2026 17:15:00","BZN|HR","Without Sequence","110.71","",""
"03/03/2026 17:15:00 - 03/03/2026 17:30:00","BZN|HR","Without Sequence","127.86","",""
"03/03/2026 17:30:00 - 03/03/2026 17:45:00","BZN|HR","Without Sequence","154.31","",""
"03/03/2026 17:45:00 - 03/03/2026 18:00:00","BZN|HR","Without Sequence","220.23","",""
"03/03/2026 18:00:00 - 03/03/2026 18:15:00","BZN|HR","Without Sequence","163.33","",""
"03/03/2026 18:15:00 - 03/03/2026 18:30:00","BZN|HR","Without Sequence","175.70","",""
"03/03/2026 18:30:00 - 03/03/2026 18:45:00","BZN|HR","Without Sequence","197.10","",""
"03/03/2026 18:45:00 - 03/03/2026 19:00:00","BZN|HR","Without Sequence","198.54","",""
"03/03/2026 19:00:00 - 03/03/2026 19:15:00","BZN|HR","Without Sequence","244.76","",""
"03/03/2026 19:15:00 - 03/03/2026 19:30:00","BZN|HR","Without Sequence","189.23","",""
"03/03/2026 19:30:00 - 03/03/2026 19:45:00","BZN|HR","Without Sequence","172.70","",""
"03/03/2026 19:45:00 - 03/03/2026 20:00:00","BZN|HR","Without Sequence","164.82","",""
"03/03/2026 20:00:00 - 03/03/2026 20:15:00","BZN|HR","Without Sequence","149.70","",""
"03/03/2026 20:15:00 - 03/03/2026 20:30:00","BZN|HR","Without Sequence","140.85","",""
"03/03/2026 20:30:00 - 03/03/2026 20:45:00","BZN|HR","Without Sequence","140.38","",""
"03/03/2026 20:45:00 - 03/03/2026 21:00:00","BZN|HR","Without Sequence","125.33","",""
"03/03/2026 21:00:00 - 03/03/2026 21:15:00","BZN|HR","Without Sequence","142.16","",""
"03/03/2026 21:15:00 - 03/03/2026 21:30:00","BZN|HR","Without Sequence","132.62","",""
"03/03/2026 21:30:00 - 03/03/2026 21:45:00","BZN|HR","Without Sequence","125.77","",""
"03/03/2026 21:45:00 - 03/03/2026 22:00:00","BZN|HR","Without Sequence","110.93","",""
"03/03/2026 22:00:00 - 03/03/2026 22:15:00","BZN|HR","Without Sequence","129.63","",""
"03/03/2026 22:15:00 - 03/03/2026 22:30:00","BZN|HR","Without Sequence","120.14","",""
"03/03/2026 22:30:00 - 03/03/2026 22:45:00","BZN|HR","Without Sequence","112.99","",""
"03/03/2026 22:45:00 - 03/03/2026 23:00:00","BZN|HR","Without Sequence","109.88","",""
"03/03/2026 23:00:00 - 03/03/2026 23:15:00","BZN|HR","Without Sequence","119.70","",""
"03/03/2026 23:15:00 - 03/03/2026 23:30:00","BZN|HR","Without Sequence","113.45","",""
"03/03/2026 23:30:00 - 03/03/2026 23:45:00","BZN|HR","Without Sequence","109.32","",""
"03/03/2026 23:45:00 - 04/03/2026 00:00:00","BZN|HR","Without Sequence","106.08","",""
"04/03/2026 00:00:00 - 04/03/2026 00:15:00","BZN|HR","Without Sequence","150.04","",""
"04/03/2026 00:15:00 - 04/03/2026 00:30:00","BZN|HR","Without Sequence","146.86","",""
"04/03/2026 00:30:00 - 04/03/2026 00:45:00","BZN|HR","Without Sequence","139.42","",""
"04/03/2026 00:45:00 - 04/03/2026 01:00:00","BZN|HR","Without Sequence","129.21","",""
"04/03/2026 01:00:00 - 04/03/2026 01:15:00","BZN|HR","Without Sequence","151.68","",""
"04/03/2026 01:15:00 - 04/03/2026 01:30:00","BZN|HR","Without Sequence","140.47","",""
"04/03/2026 01:30:00 - 04/03/2026 01:45:00","BZN|HR","Without Sequence","139.60","",""
"04/03/2026 01:45:00 - 04/03/2026 02:00:00","BZN|HR","Without Sequence","137.92","",""
"04/03/2026 02:00:00 - 04/03/2026 02:15:00","BZN|HR","Without Sequence","139.31","",""
"04/03/2026 02:15:00 - 04/03/2026 02:30:00","BZN|HR","Without Sequence","137.56","",""
"04/03/2026 02:30:00 - 04/03/2026 02:45:00","BZN|HR","Without Sequence","136.20","",""
"04/03/2026 02:45:00 - 04/03/2026 03:00:00","BZN|HR","Without Sequence","135.22","",""
"04/03/2026 03:00:00 - 04/03/2026 03:15:00","BZN|HR","Without Sequence","136.36","",""
"04/03/2026 03:15:00 - 04/03/2026 03:30:00","BZN|HR","Without Sequence","136.84","",""
"04/03/2026 03:30:00 - 04/03/2026 03:45:00","BZN|HR","Without Sequence","136.81","",""
"04/03/2026 03:45:00 - 04/03/2026 04:00:00","BZN|HR","Without Sequence","136.65","",""
"04/03/2026 04:00:00 - 04/03/2026 04:15:00","BZN|HR","Without Sequence","136.50","",""
"04/03/2026 04:15:00 - 04/03/2026 04:30:00","BZN|HR","Without Sequence","137.15","",""
"04/03/2026 04:30:00 - 04/03/2026 04:45:00","BZN|HR","Without Sequence","140.04","",""
"04/03/2026 04:45:00 - 04/03/2026 05:00:00","BZN|HR","Without Sequence","143.23","",""
"04/03/2026 05:00:00 - 04/03/2026 05:15:00","BZN|HR","Without Sequence","139.70","",""
"04/03/2026 05:15:00 - 04/03/2026 05:30:00","BZN|HR","Without Sequence","150.78","",""
"04/03/2026 05:30:00 - 04/03/2026 05:45:00","BZN|HR","Without Sequence","153.39","",""
"04/03/2026 05:45:00 - 04/03/2026 06:00:00","BZN|HR","Without Sequence","180.63","",""
"04/03/2026 06:00:00 - 04/03/2026 06:15:00","BZN|HR","Without Sequence","146.66","",""
"04/03/2026 06:15:00 - 04/03/2026 06:30:00","BZN|HR","Without Sequence","162.28","",""
"04/03/2026 06:30:00 - 04/03/2026 06:45:00","BZN|HR","Without Sequence","227.56","",""
"04/03/2026 06:45:00 - 04/03/2026 07:00:00","BZN|HR","Without Sequence","322.69","",""
"04/03/2026 07:00:00 - 04/03/2026 07:15:00","BZN|HR","Without Sequence","311.73","",""
"04/03/2026 07:15:00 - 04/03/2026 07:30:00","BZN|HR","Without Sequence","318.48","",""
"04/03/2026 07:30:00 - 04/03/2026 07:45:00","BZN|HR","Without Sequence","223.36","",""
"04/03/2026 07:45:00 - 04/03/2026 08:00:00","BZN|HR","Without Sequence","159.09","",""
"04/03/2026 08:00:00 - 04/03/2026 08:15:00","BZN|HR","Without Sequence","227.29","",""
"04/03/2026 08:15:00 - 04/03/2026 08:30:00","BZN|HR","Without Sequence","110.42","",""
"04/03/2026 08:30:00 - 04/03/2026 08:45:00","BZN|HR","Without Sequence","96.76","",""
"04/03/2026 08:45:00 - 04/03/2026 09:00:00","BZN|HR","Without Sequence","25.80","",""
"04/03/2026 09:00:00 - 04/03/2026 09:15:00","BZN|HR","Without Sequence","90.47","",""
"04/03/2026 09:15:00 - 04/03/2026 09:30:00","BZN|HR","Without Sequence","35.35","",""
"04/03/2026 09:30:00 - 04/03/2026 09:45:00","BZN|HR","Without Sequence","25.56","",""
"04/03/2026 09:45:00 - 04/03/2026 10:00:00","BZN|HR","Without Sequence","11.24","",""
"04/03/2026 10:00:00 - 04/03/2026 10:15:00","BZN|HR","Without Sequence","59.13","",""
"04/03/2026 10:15:00 - 04/03/2026 10:30:00","BZN|HR","Without Sequence","42.92","",""
"04/03/2026 10:30:00 - 04/03/2026 10:45:00","BZN|HR","Without Sequence","41.61","",""
"04/03/2026 10:45:00 - 04/03/2026 11:00:00","BZN|HR","Without Sequence","12.73","",""
"04/03/2026 11:00:00 - 04/03/2026 11:15:00","BZN|HR","Without Sequence","63.29","",""
"04/03/2026 11:15:00 - 04/03/2026 11:30:00","BZN|HR","Without Sequence","24.22","",""
"04/03/2026 11:30:00 - 04/03/2026 11:45:00","BZN|HR","Without Sequence","5.73","",""
"04/03/2026 11:45:00 - 04/03/2026 12:00:00","BZN|HR","Without Sequence","7.05","",""
"04/03/2026 12:00:00 - 04/03/2026 12:15:00","BZN|HR","Without Sequence","20.31","",""
"04/03/2026 12:15:00 - 04/03/2026 12:30:00","BZN|HR","Without Sequence","29.55","",""
"04/03/2026 12:30:00 - 04/03/2026 12:45:00","BZN|HR","Without Sequence","32.95","",""
"04/03/2026 12:45:00 - 04/03/2026 13:00:00","BZN|HR","Without Sequence","31.94","",""
"04/03/2026 13:00:00 - 04/03/2026 13:15:00","BZN|HR","Without Sequence","38.09","",""
"04/03/2026 13:15:00 - 04/03/2026 13:30:00","BZN|HR","Without Sequence","31.21","",""
"04/03/2026 13:30:00 - 04/03/2026 13:45:00","BZN|HR","Without Sequence","35.14","",""
"04/03/2026 13:45:00 - 04/03/2026 14:00:00","BZN|HR","Without Sequence","39.18","",""
"04/03/2026 14:00:00 - 04/03/2026 14:15:00","BZN|HR","Without Sequence","23.95","",""
"04/03/2026 14:15:00 - 04/03/2026 14:30:00","BZN|HR","Without Sequence","50.14","",""
"04/03/2026 14:30:00 - 04/03/2026 14:45:00","BZN|HR","Without Sequence","70.08","",""
"04/03/2026 14:45:00 - 04/03/2026 15:00:00","BZN|HR","Without Sequence","94.92","",""
"04/03/2026 15:00:00 - 04/03/2026 15:15:00","BZN|HR","Without Sequence","75.27","",""
"04/03/2026 15:15:00 - 04/03/2026 15:30:00","BZN|HR","Without Sequence","98.16","",""
"04/03/2026 15:30:00 - 04/03/2026 15:45:00","BZN|HR","Without Sequence","107.75","",""
"04/03/2026 15:45:00 - 04/03/2026 16:00:00","BZN|HR","Without Sequence","137.57","",""
"04/03/2026 16:00:00 - 04/03/2026 16:15:00","BZN|HR","Without Sequence","96.68","",""
"04/03/2026 16:15:00 - 04/03/2026 16:30:00","BZN|HR","Without Sequence","118.37","",""
"04/03/2026 16:30:00 - 04/03/2026 16:45:00","BZN|HR","Without Sequence","143.20","",""
"04/03/2026 16:45:00 - 04/03/2026 17:00:00","BZN|HR","Without Sequence","210.49","",""
"04/03/2026 17:00:00 - 04/03/2026 17:15:00","BZN|HR","Without Sequence","115.58","",""
"04/03/2026 17:15:00 - 04/03/2026 17:30:00","BZN|HR","Without Sequence","157.60","",""
"04/03/2026 17:30:00 - 04/03/2026 17:45:00","BZN|HR","Without Sequence","206.93","",""
"04/03/2026 17:45:00 - 04/03/2026 18:00:00","BZN|HR","Without Sequence","362.54","",""
"04/03/2026 18:00:00 - 04/03/2026 18:15:00","BZN|HR","Without Sequence","243.31","",""
"04/03/2026 18:15:00 - 04/03/2026 18:30:00","BZN|HR","Without Sequence","288.26","",""
"04/03/2026 18:30:00 - 04/03/2026 18:45:00","BZN|HR","Without Sequence","296.02","",""
"04/03/2026 18:45:00 - 04/03/2026 19:00:00","BZN|HR","Without Sequence","251.21","",""
"04/03/2026 19:00:00 - 04/03/2026 19:15:00","BZN|HR","Without Sequence","293.95","",""
"04/03/2026 19:15:00 - 04/03/2026 19:30:00","BZN|HR","Without Sequence","221.86","",""
"04/03/2026 19:30:00 - 04/03/2026 19:45:00","BZN|HR","Without Sequence","213.41","",""
"04/03/2026 19:45:00 - 04/03/2026 20:00:00","BZN|HR","Without Sequence","185.68","",""
"04/03/2026 20:00:00 - 04/03/2026 20:15:00","BZN|HR","Without Sequence","193.16","",""
"04/03/2026 20:15:00 - 04/03/2026 20:30:00","BZN|HR","Without Sequence","172.00","",""
"04/03/2026 20:30:00 - 04/03/2026 20:45:00","BZN|HR","Without Sequence","159.29","",""
"04/03/2026 20:45:00 - 04/03/2026 21:00:00","BZN|HR","Without Sequence","151.40","",""
"04/03/2026 21:00:00 - 04/03/2026 21:15:00","BZN|HR","Without Sequence","180.59","",""
"04/03/2026 21:15:00 - 04/03/2026 21:30:00","BZN|HR","Without Sequence","165.45","",""
"04/03/2026 21:30:00 - 04/03/2026 21:45:00","BZN|HR","Without Sequence","155.44","",""
"04/03/2026 21:45:00 - 04/03/2026 22:00:00","BZN|HR","Without Sequence","138.44","",""
"04/03/2026 22:00:00 - 04/03/2026 22:15:00","BZN|HR","Without Sequence","166.22","",""
"04/03/2026 22:15:00 - 04/03/2026 22:30:00","BZN|HR","Without Sequence","157.94","",""
"04/03/2026 22:30:00 - 04/03/2026 22:45:00","BZN|HR","Without Sequence","146.16","",""
"04/03/2026 22:45:00 - 04/03/2026 23:00:00","BZN|HR","Without Sequence","128.46","",""
"04/03/2026 23:00:00 - 04/03/2026 23:15:00","BZN|HR","Without Sequence","147.38","",""
"04/03/2026 23:15:00 - 04/03/2026 23:30:00","BZN|HR","Without Sequence","138.57","",""
"04/03/2026 23:30:00 - 04/03/2026 23:45:00","BZN|HR","Without Sequence","125.05","",""
"04/03/2026 23:45:00 - 05/03/2026 00:00:00","BZN|HR","Without Sequence","114.11","",""
"05/03/2026 00:00:00 - 05/03/2026 00:15:00","BZN|HR","Without Sequence","136.03","",""
"05/03/2026 00:15:00 - 05/03/2026 00:30:00","BZN|HR","Without Sequence","116.44","",""
"05/03/2026 00:30:00 - 05/03/2026 00:45:00","BZN|HR","Without Sequence","112.70","",""
"05/03/2026 00:45:00 - 05/03/2026 01:00:00","BZN|HR","Without Sequence","112.55","",""
"05/03/2026 01:00:00 - 05/03/2026 01:15:00","BZN|HR","Without Sequence","115.38","",""
"05/03/2026 01:15:00 - 05/03/2026 01:30:00","BZN|HR","Without Sequence","113.67","",""
"05/03/2026 01:30:00 - 05/03/2026 01:45:00","BZN|HR","Without Sequence","112.82","",""
"05/03/2026 01:45:00 - 05/03/2026 02:00:00","BZN|HR","Without Sequence","112.63","",""
"05/03/2026 02:00:00 - 05/03/2026 02:15:00","BZN|HR","Without Sequence","112.72","",""
"05/03/2026 02:15:00 - 05/03/2026 02:30:00","BZN|HR","Without Sequence","113.10","",""
"05/03/2026 02:30:00 - 05/03/2026 02:45:00","BZN|HR","Without Sequence","112.93","",""
"05/03/2026 02:45:00 - 05/03/2026 03:00:00","BZN|HR","Without Sequence","113.25","",""
"05/03/2026 03:00:00 - 05/03/2026 03:15:00","BZN|HR","Without Sequence","113.00","",""
"05/03/2026 03:15:00 - 05/03/2026 03:30:00","BZN|HR","Without Sequence","113.51","",""
"05/03/2026 03:30:00 - 05/03/2026 03:45:00","BZN|HR","Without Sequence","114.37","",""
"05/03/2026 03:45:00 - 05/03/2026 04:00:00","BZN|HR","Without Sequence","114.69","",""
"05/03/2026 04:00:00 - 05/03/2026 04:15:00","BZN|HR","Without Sequence","114.86","",""
"05/03/2026 04:15:00 - 05/03/2026 04:30:00","BZN|HR","Without Sequence","115.39","",""
"05/03/2026 04:30:00 - 05/03/2026 04:45:00","BZN|HR","Without Sequence","114.88","",""
"05/03/2026 04:45:00 - 05/03/2026 05:00:00","BZN|HR","Without Sequence","119.57","",""
"05/03/2026 05:00:00 - 05/03/2026 05:15:00","BZN|HR","Without Sequence","112.25","",""
"05/03/2026 05:15:00 - 05/03/2026 05:30:00","BZN|HR","Without Sequence","115.56","",""
"05/03/2026 05:30:00 - 05/03/2026 05:45:00","BZN|HR","Without Sequence","144.16","",""
"05/03/2026 05:45:00 - 05/03/2026 06:00:00","BZN|HR","Without Sequence","156.35","",""
"05/03/2026 06:00:00 - 05/03/2026 06:15:00","BZN|HR","Without Sequence","131.00","",""
"05/03/2026 06:15:00 - 05/03/2026 06:30:00","BZN|HR","Without Sequence","160.41","",""
"05/03/2026 06:30:00 - 05/03/2026 06:45:00","BZN|HR","Without Sequence","174.33","",""
"05/03/2026 06:45:00 - 05/03/2026 07:00:00","BZN|HR","Without Sequence","173.96","",""
"05/03/2026 07:00:00 - 05/03/2026 07:15:00","BZN|HR","Without Sequence","205.22","",""
"05/03/2026 07:15:00 - 05/03/2026 07:30:00","BZN|HR","Without Sequence","190.65","",""
"05/03/2026 07:30:00 - 05/03/2026 07:45:00","BZN|HR","Without Sequence","160.00","",""
"05/03/2026 07:45:00 - 05/03/2026 08:00:00","BZN|HR","Without Sequence","146.50","",""
"05/03/2026 08:00:00 - 05/03/2026 08:15:00","BZN|HR","Without Sequence","176.43","",""
"05/03/2026 08:15:00 - 05/03/2026 08:30:00","BZN|HR","Without Sequence","149.94","",""
"05/03/2026 08:30:00 - 05/03/2026 08:45:00","BZN|HR","Without Sequence","134.88","",""
"05/03/2026 08:45:00 - 05/03/2026 09:00:00","BZN|HR","Without Sequence","100.44","",""
"05/03/2026 09:00:00 - 05/03/2026 09:15:00","BZN|HR","Without Sequence","134.44","",""
"05/03/2026 09:15:00 - 05/03/2026 09:30:00","BZN|HR","Without Sequence","99.11","",""
"05/03/2026 09:30:00 - 05/03/2026 09:45:00","BZN|HR","Without Sequence","90.02","",""
"05/03/2026 09:45:00 - 05/03/2026 10:00:00","BZN|HR","Without Sequence","70.85","",""
"05/03/2026 10:00:00 - 05/03/2026 10:15:00","BZN|HR","Without Sequence","102.97","",""
"05/03/2026 10:15:00 - 05/03/2026 10:30:00","BZN|HR","Without Sequence","64.82","",""
"05/03/2026 10:30:00 - 05/03/2026 10:45:00","BZN|HR","Without Sequence","65.41","",""
"05/03/2026 10:45:00 - 05/03/2026 11:00:00","BZN|HR","Without Sequence","13.77","",""
"05/03/2026 11:00:00 - 05/03/2026 11:15:00","BZN|HR","Without Sequence","52.53","",""
"05/03/2026 11:15:00 - 05/03/2026 11:30:00","BZN|HR","Without Sequence","15.06","",""
"05/03/2026 11:30:00 - 05/03/2026 11:45:00","BZN|HR","Without Sequence","14.10","",""
"05/03/2026 11:45:00 - 05/03/2026 12:00:00","BZN|HR","Without Sequence","11.38","",""
"05/03/2026 12:00:00 - 05/03/2026 12:15:00","BZN|HR","Without Sequence","12.93","",""
"05/03/2026 12:15:00 - 05/03/2026 12:30:00","BZN|HR","Without Sequence","11.39","",""
"05/03/2026 12:30:00 - 05/03/2026 12:45:00","BZN|HR","Without Sequence","10.36","",""
"05/03/2026 12:45:00 - 05/03/2026 13:00:00","BZN|HR","Without Sequence","10.36","",""
"05/03/2026 13:00:00 - 05/03/2026 13:15:00","BZN|HR","Without Sequence","0.81","",""
"05/03/2026 13:15:00 - 05/03/2026 13:30:00","BZN|HR","Without Sequence","2.12","",""
"05/03/2026 13:30:00 - 05/03/2026 13:45:00","BZN|HR","Without Sequence","0.18","",""
"05/03/2026 13:45:00 - 05/03/2026 14:00:00","BZN|HR","Without Sequence","8.21","",""
"05/03/2026 14:00:00 - 05/03/2026 14:15:00","BZN|HR","Without Sequence","4.56","",""
"05/03/2026 14:15:00 - 05/03/2026 14:30:00","BZN|HR","Without Sequence","31.20","",""
"05/03/2026 14:30:00 - 05/03/2026 14:45:00","BZN|HR","Without Sequence","39.86","",""
"05/03/2026 14:45:00 - 05/03/2026 15:00:00","BZN|HR","Without Sequence","74.74","",""
"05/03/2026 15:00:00 - 05/03/2026 15:15:00","BZN|HR","Without Sequence","60.03","",""
"05/03/2026 15:15:00 - 05/03/2026 15:30:00","BZN|HR","Without Sequence","89.67","",""
"05/03/2026 15:30:00 - 05/03/2026 15:45:00","BZN|HR","Without Sequence","100.54","",""
"05/03/2026 15:45:00 - 05/03/2026 16:00:00","BZN|HR","Without Sequence","122.72","",""
"05/03/2026 16:00:00 - 05/03/2026 16:15:00","BZN|HR","Without Sequence","93.30","",""
"05/03/2026 16:15:00 - 05/03/2026 16:30:00","BZN|HR","Without Sequence","123.90","",""
"05/03/2026 16:30:00 - 05/03/2026 16:45:00","BZN|HR","Without Sequence","149.25","",""
"05/03/2026 16:45:00 - 05/03/2026 17:00:00","BZN|HR","Without Sequence","206.32","",""
"05/03/2026 17:00:00 - 05/03/2026 17:15:00","BZN|HR","Without Sequence","132.02","",""
"05/03/2026 17:15:00 - 05/03/2026 17:30:00","BZN|HR","Without Sequence","170.91","",""
"05/03/2026 17:30:00 - 05/03/2026 17:45:00","BZN|HR","Without Sequence","172.08","",""
"05/03/2026 17:45:00 - 05/03/2026 18:00:00","BZN|HR","Without Sequence","204.70","",""
"05/03/2026 18:00:00 - 05/03/2026 18:15:00","BZN|HR","Without Sequence","199.15","",""
"05/03/2026 18:15:00 - 05/03/2026 18:30:00","BZN|HR","Without Sequence","191.97","",""
"05/03/2026 18:30:00 - 05/03/2026 18:45:00","BZN|HR","Without Sequence","193.13","",""
"05/03/2026 18:45:00 - 05/03/2026 19:00:00","BZN|HR","Without Sequence","197.90","",""
"05/03/2026 19:00:00 - 05/03/2026 19:15:00","BZN|HR","Without Sequence","189.40","",""
"05/03/2026 19:15:00 - 05/03/2026 19:30:00","BZN|HR","Without Sequence","188.34","",""
"05/03/2026 19:30:00 - 05/03/2026 19:45:00","BZN|HR","Without Sequence","183.73","",""
"05/03/2026 19:45:00 - 05/03/2026 20:00:00","BZN|HR","Without Sequence","198.27","",""
"05/03/2026 20:00:00 - 05/03/2026 20:15:00","BZN|HR","Without Sequence","182.33","",""
"05/03/2026 20:15:00 - 05/03/2026 20:30:00","BZN|HR","Without Sequence","168.63","",""
"05/03/2026 20:30:00 - 05/03/2026 20:45:00","BZN|HR","Without Sequence","157.52","",""
"05/03/2026 20:45:00 - 05/03/2026 21:00:00","BZN|HR","Without Sequence","138.20","",""
"05/03/2026 21:00:00 - 05/03/2026 21:15:00","BZN|HR","Without Sequence","161.12","",""
"05/03/2026 21:15:00 - 05/03/2026 21:30:00","BZN|HR","Without Sequence","159.77","",""
"05/03/2026 21:30:00 - 05/03/2026 21:45:00","BZN|HR","Without Sequence","134.69","",""
"05/03/2026 21:45:00 - 05/03/2026 22:00:00","BZN|HR","Without Sequence","115.98","",""
"05/03/2026 22:00:00 - 05/03/2026 22:15:00","BZN|HR","Without Sequence","143.54","",""
"05/03/2026 22:15:00 - 05/03/2026 22:30:00","BZN|HR","Without Sequence","137.90","",""
"05/03/2026 22:30:00 - 05/03/2026 22:45:00","BZN|HR","Without Sequence","135.23","",""
"05/03/2026 22:45:00 - 05/03/2026 23:00:00","BZN|HR","Without Sequence","132.26","",""
"05/03/2026 23:00:00 - 05/03/2026 23:15:00","BZN|HR","Without Sequence","138.77","",""
"05/03/2026 23:15:00 - 05/03/2026 23:30:00","BZN|HR","Without Sequence","129.20","",""
"05/03/2026 23:30:00 - 05/03/2026 23:45:00","BZN|HR","Without Sequence","125.69","",""
"05/03/2026 23:45:00 - 06/03/2026 00:00:00","BZN|HR","Without Sequence","119.55","",""
"06/03/2026 00:00:00 - 06/03/2026 00:15:00","BZN|HR","Without Sequence","107.09","",""
"06/03/2026 00:15:00 - 06/03/2026 00:30:00","BZN|HR","Without Sequence","111.22","",""
"06/03/2026 00:30:00 - 06/03/2026 00:45:00","BZN|HR","Without Sequence","111.39","",""
"06/03/2026 00:45:00 - 06/03/2026 01:00:00","BZN|HR","Without Sequence","111.44","",""
"06/03/2026 01:00:00 - 06/03/2026 01:15:00","BZN|HR","Without Sequence","111.61","",""
"06/03/2026 01:15:00 - 06/03/2026 01:30:00","BZN|HR","Without Sequence","112.42","",""
"06/03/2026 01:30:00 - 06/03/2026 01:45:00","BZN|HR","Without Sequence","112.72","",""
"06/03/2026 01:45:00 - 06/03/2026 02:00:00","BZN|HR","Without Sequence","112.74","",""
"06/03/2026 02:00:00 - 06/03/2026 02:15:00","BZN|HR","Without Sequence","115.88","",""
"06/03/2026 02:15:00 - 06/03/2026 02:30:00","BZN|HR","Without Sequence","116.02","",""
"06/03/2026 02:30:00 - 06/03/2026 02:45:00","BZN|HR","Without Sequence","115.83","",""
"06/03/2026 02:45:00 - 06/03/2026 03:00:00","BZN|HR","Without Sequence","116.09","",""
"06/03/2026 03:00:00 - 06/03/2026 03:15:00","BZN|HR","Without Sequence","115.79","",""
"06/03/2026 03:15:00 - 06/03/2026 03:30:00","BZN|HR","Without Sequence","115.59","",""
"06/03/2026 03:30:00 - 06/03/2026 03:45:00","BZN|HR","Without Sequence","116.51","",""
"06/03/2026 03:45:00 - 06/03/2026 04:00:00","BZN|HR","Without Sequence","118.65","",""
"06/03/2026 04:00:00 - 06/03/2026 04:15:00","BZN|HR","Without Sequence","117.38","",""
"06/03/2026 04:15:00 - 06/03/2026 04:30:00","BZN|HR","Without Sequence","117.88","",""
"06/03/2026 04:30:00 - 06/03/2026 04:45:00","BZN|HR","Without Sequence","126.83","",""
"06/03/2026 04:45:00 - 06/03/2026 05:00:00","BZN|HR","Without Sequence","131.91","",""
"06/03/2026 05:00:00 - 06/03/2026 05:15:00","BZN|HR","Without Sequence","122.11","",""
"06/03/2026 05:15:00 - 06/03/2026 05:30:00","BZN|HR","Without Sequence","129.36","",""
"06/03/2026 05:30:00 - 06/03/2026 05:45:00","BZN|HR","Without Sequence","142.86","",""
"06/03/2026 05:45:00 - 06/03/2026 06:00:00","BZN|HR","Without Sequence","161.25","",""
"06/03/2026 06:00:00 - 06/03/2026 06:15:00","BZN|HR","Without Sequence","136.24","",""
"06/03/2026 06:15:00 - 06/03/2026 06:30:00","BZN|HR","Without Sequence","159.63","",""
"06/03/2026 06:30:00 - 06/03/2026 06:45:00","BZN|HR","Without Sequence","168.74","",""
"06/03/2026 06:45:00 - 06/03/2026 07:00:00","BZN|HR","Without Sequence","157.70","",""
"06/03/2026 07:00:00 - 06/03/2026 07:15:00","BZN|HR","Without Sequence","175.39","",""
"06/03/2026 07:15:00 - 06/03/2026 07:30:00","BZN|HR","Without Sequence","160.90","",""
"06/03/2026 07:30:00 - 06/03/2026 07:45:00","BZN|HR","Without Sequence","130.24","",""
"06/03/2026 07:45:00 - 06/03/2026 08:00:00","BZN|HR","Without Sequence","96.23","",""
"06/03/2026 08:00:00 - 06/03/2026 08:15:00","BZN|HR","Without Sequence","170.68","",""
"06/03/2026 08:15:00 - 06/03/2026 08:30:00","BZN|HR","Without Sequence","129.60","",""
"06/03/2026 08:30:00 - 06/03/2026 08:45:00","BZN|HR","Without Sequence","97.62","",""
"06/03/2026 08:45:00 - 06/03/2026 09:00:00","BZN|HR","Without Sequence","53.18","",""
"06/03/2026 09:00:00 - 06/03/2026 09:15:00","BZN|HR","Without Sequence","125.37","",""
"06/03/2026 09:15:00 - 06/03/2026 09:30:00","BZN|HR","Without Sequence","83.71","",""
"06/03/2026 09:30:00 - 06/03/2026 09:45:00","BZN|HR","Without Sequence","47.47","",""
"06/03/2026 09:45:00 - 06/03/2026 10:00:00","BZN|HR","Without Sequence","2.51","",""
"06/03/2026 10:00:00 - 06/03/2026 10:15:00","BZN|HR","Without Sequence","-40.18","",""
"06/03/2026 10:15:00 - 06/03/2026 10:30:00","BZN|HR","Without Sequence","-48.14","",""
"06/03/2026 10:30:00 - 06/03/2026 10:45:00","BZN|HR","Without Sequence","-62.82","",""
"06/03/2026 10:45:00 - 06/03/2026 11:00:00","BZN|HR","Without Sequence","-36.51","",""
"06/03/2026 11:00:00 - 06/03/2026 11:15:00","BZN|HR","Without Sequence","-10.76","",""
"06/03/2026 11:15:00 - 06/03/2026 11:30:00","BZN|HR","Without Sequence","-5.93","",""
"06/03/2026 11:30:00 - 06/03/2026 11:45:00","BZN|HR","Without Sequence","-8.90","",""
"06/03/2026 11:45:00 - 06/03/2026 12:00:00","BZN|HR","Without Sequence","-20.79","",""
"06/03/2026 12:00:00 - 06/03/2026 12:15:00","BZN|HR","Without Sequence","-24.77","",""
"06/03/2026 12:15:00 - 06/03/2026 12:30:00","BZN|HR","Without Sequence","-14.64","",""
"06/03/2026 12:30:00 - 06/03/2026 12:45:00","BZN|HR","Without Sequence","-18.78","",""
"06/03/2026 12:45:00 - 06/03/2026 13:00:00","BZN|HR","Without Sequence","-19.37","",""
"06/03/2026 13:00:00 - 06/03/2026 13:15:00","BZN|HR","Without Sequence","-4.57","",""
"06/03/2026 13:15:00 - 06/03/2026 13:30:00","BZN|HR","Without Sequence","-8.52","",""
