"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/03/2025 15:00:00 - 20/03/2025 15:15:00","BZN|HR","Without Sequence","84.31","",""
"20/03/2025 15:15:00 - 20/03/2025 15:30:00","BZN|HR","Without Sequence","84.31","",""
"20/03/2025 15:30:00 - 20/03/2025 15:45:00","BZN|HR","Without Sequence","84.31","",""
"20/03/2025 15:45:00 - 20/03/2025 16:00:00","BZN|HR","Without Sequence","84.31","",""
"20/03/2025 16:00:00 - 20/03/2025 16:15:00","BZN|HR","Without Sequence","127.53","",""
"20/03/2025 16:15:00 - 20/03/2025 16:30:00","BZN|HR","Without Sequence","127.53","",""
"20/03/2025 16:30:00 - 20/03/2025 16:45:00","BZN|HR","Without Sequence","127.53","",""
"20/03/2025 16:45:00 - 20/03/2025 17:00:00","BZN|HR","Without Sequence","127.53","",""
"20/03/2025 17:00:00 - 20/03/2025 17:15:00","BZN|HR","Without Sequence","177.27","",""
"20/03/2025 17:15:00 - 20/03/2025 17:30:00","BZN|HR","Without Sequence","177.27","",""
"20/03/2025 17:30:00 - 20/03/2025 17:45:00","BZN|HR","Without Sequence","177.27","",""
"20/03/2025 17:45:00 - 20/03/2025 18:00:00","BZN|HR","Without Sequence","177.27","",""
"20/03/2025 18:00:00 - 20/03/2025 18:15:00","BZN|HR","Without Sequence","253.43","",""
"20/03/2025 18:15:00 - 20/03/2025 18:30:00","BZN|HR","Without Sequence","253.43","",""
"20/03/2025 18:30:00 - 20/03/2025 18:45:00","BZN|HR","Without Sequence","253.43","",""
"20/03/2025 18:45:00 - 20/03/2025 19:00:00","BZN|HR","Without Sequence","253.43","",""
"20/03/2025 19:00:00 - 20/03/2025 19:15:00","BZN|HR","Without Sequence","232.23","",""
"20/03/2025 19:15:00 - 20/03/2025 19:30:00","BZN|HR","Without Sequence","232.23","",""
"20/03/2025 19:30:00 - 20/03/2025 19:45:00","BZN|HR","Without Sequence","232.23","",""
"20/03/2025 19:45:00 - 20/03/2025 20:00:00","BZN|HR","Without Sequence","232.23","",""
"20/03/2025 20:00:00 - 20/03/2025 20:15:00","BZN|HR","Without Sequence","172.92","",""
"20/03/2025 20:15:00 - 20/03/2025 20:30:00","BZN|HR","Without Sequence","172.92","",""
"20/03/2025 20:30:00 - 20/03/2025 20:45:00","BZN|HR","Without Sequence","172.92","",""
"20/03/2025 20:45:00 - 20/03/2025 21:00:00","BZN|HR","Without Sequence","172.92","",""
"20/03/2025 21:00:00 - 20/03/2025 21:15:00","BZN|HR","Without Sequence","148.62","",""
"20/03/2025 21:15:00 - 20/03/2025 21:30:00","BZN|HR","Without Sequence","148.62","",""
"20/03/2025 21:30:00 - 20/03/2025 21:45:00","BZN|HR","Without Sequence","148.62","",""
"20/03/2025 21:45:00 - 20/03/2025 22:00:00","BZN|HR","Without Sequence","148.62","",""
"20/03/2025 22:00:00 - 20/03/2025 22:15:00","BZN|HR","Without Sequence","136.26","",""
"20/03/2025 22:15:00 - 20/03/2025 22:30:00","BZN|HR","Without Sequence","136.26","",""
"20/03/2025 22:30:00 - 20/03/2025 22:45:00","BZN|HR","Without Sequence","136.26","",""
"20/03/2025 22:45:00 - 20/03/2025 23:00:00","BZN|HR","Without Sequence","136.26","",""
"20/03/2025 23:00:00 - 20/03/2025 23:15:00","BZN|HR","Without Sequence","127.30","",""
"20/03/2025 23:15:00 - 20/03/2025 23:30:00","BZN|HR","Without Sequence","127.30","",""
"20/03/2025 23:30:00 - 20/03/2025 23:45:00","BZN|HR","Without Sequence","127.30","",""
"20/03/2025 23:45:00 - 21/03/2025 00:00:00","BZN|HR","Without Sequence","127.30","",""
"21/03/2025 00:00:00 - 21/03/2025 00:15:00","BZN|HR","Without Sequence","132.43","",""
"21/03/2025 00:15:00 - 21/03/2025 00:30:00","BZN|HR","Without Sequence","132.43","",""
"21/03/2025 00:30:00 - 21/03/2025 00:45:00","BZN|HR","Without Sequence","132.43","",""
"21/03/2025 00:45:00 - 21/03/2025 01:00:00","BZN|HR","Without Sequence","132.43","",""
"21/03/2025 01:00:00 - 21/03/2025 01:15:00","BZN|HR","Without Sequence","122.60","",""
"21/03/2025 01:15:00 - 21/03/2025 01:30:00","BZN|HR","Without Sequence","122.60","",""
"21/03/2025 01:30:00 - 21/03/2025 01:45:00","BZN|HR","Without Sequence","122.60","",""
"21/03/2025 01:45:00 - 21/03/2025 02:00:00","BZN|HR","Without Sequence","122.60","",""
"21/03/2025 02:00:00 - 21/03/2025 02:15:00","BZN|HR","Without Sequence","119.36","",""
"21/03/2025 02:15:00 - 21/03/2025 02:30:00","BZN|HR","Without Sequence","119.36","",""
"21/03/2025 02:30:00 - 21/03/2025 02:45:00","BZN|HR","Without Sequence","119.36","",""
"21/03/2025 02:45:00 - 21/03/2025 03:00:00","BZN|HR","Without Sequence","119.36","",""
"21/03/2025 03:00:00 - 21/03/2025 03:15:00","BZN|HR","Without Sequence","114.74","",""
"21/03/2025 03:15:00 - 21/03/2025 03:30:00","BZN|HR","Without Sequence","114.74","",""
"21/03/2025 03:30:00 - 21/03/2025 03:45:00","BZN|HR","Without Sequence","114.74","",""
"21/03/2025 03:45:00 - 21/03/2025 04:00:00","BZN|HR","Without Sequence","114.74","",""
"21/03/2025 04:00:00 - 21/03/2025 04:15:00","BZN|HR","Without Sequence","119.35","",""
"21/03/2025 04:15:00 - 21/03/2025 04:30:00","BZN|HR","Without Sequence","119.35","",""
"21/03/2025 04:30:00 - 21/03/2025 04:45:00","BZN|HR","Without Sequence","119.35","",""
"21/03/2025 04:45:00 - 21/03/2025 05:00:00","BZN|HR","Without Sequence","119.35","",""
"21/03/2025 05:00:00 - 21/03/2025 05:15:00","BZN|HR","Without Sequence","140.86","",""
"21/03/2025 05:15:00 - 21/03/2025 05:30:00","BZN|HR","Without Sequence","140.86","",""
"21/03/2025 05:30:00 - 21/03/2025 05:45:00","BZN|HR","Without Sequence","140.86","",""
"21/03/2025 05:45:00 - 21/03/2025 06:00:00","BZN|HR","Without Sequence","140.86","",""
"21/03/2025 06:00:00 - 21/03/2025 06:15:00","BZN|HR","Without Sequence","170.54","",""
"21/03/2025 06:15:00 - 21/03/2025 06:30:00","BZN|HR","Without Sequence","170.54","",""
"21/03/2025 06:30:00 - 21/03/2025 06:45:00","BZN|HR","Without Sequence","170.54","",""
"21/03/2025 06:45:00 - 21/03/2025 07:00:00","BZN|HR","Without Sequence","170.54","",""
"21/03/2025 07:00:00 - 21/03/2025 07:15:00","BZN|HR","Without Sequence","153.11","",""
"21/03/2025 07:15:00 - 21/03/2025 07:30:00","BZN|HR","Without Sequence","153.11","",""
"21/03/2025 07:30:00 - 21/03/2025 07:45:00","BZN|HR","Without Sequence","153.11","",""
"21/03/2025 07:45:00 - 21/03/2025 08:00:00","BZN|HR","Without Sequence","153.11","",""
"21/03/2025 08:00:00 - 21/03/2025 08:15:00","BZN|HR","Without Sequence","114.11","",""
"21/03/2025 08:15:00 - 21/03/2025 08:30:00","BZN|HR","Without Sequence","114.11","",""
"21/03/2025 08:30:00 - 21/03/2025 08:45:00","BZN|HR","Without Sequence","114.11","",""
"21/03/2025 08:45:00 - 21/03/2025 09:00:00","BZN|HR","Without Sequence","114.11","",""
"21/03/2025 09:00:00 - 21/03/2025 09:15:00","BZN|HR","Without Sequence","74.82","",""
"21/03/2025 09:15:00 - 21/03/2025 09:30:00","BZN|HR","Without Sequence","74.82","",""
"21/03/2025 09:30:00 - 21/03/2025 09:45:00","BZN|HR","Without Sequence","74.82","",""
"21/03/2025 09:45:00 - 21/03/2025 10:00:00","BZN|HR","Without Sequence","74.82","",""
"21/03/2025 10:00:00 - 21/03/2025 10:15:00","BZN|HR","Without Sequence","39.86","",""
"21/03/2025 10:15:00 - 21/03/2025 10:30:00","BZN|HR","Without Sequence","39.86","",""
"21/03/2025 10:30:00 - 21/03/2025 10:45:00","BZN|HR","Without Sequence","39.86","",""
"21/03/2025 10:45:00 - 21/03/2025 11:00:00","BZN|HR","Without Sequence","39.86","",""
"21/03/2025 11:00:00 - 21/03/2025 11:15:00","BZN|HR","Without Sequence","7.32","",""
"21/03/2025 11:15:00 - 21/03/2025 11:30:00","BZN|HR","Without Sequence","7.32","",""
"21/03/2025 11:30:00 - 21/03/2025 11:45:00","BZN|HR","Without Sequence","7.32","",""
"21/03/2025 11:45:00 - 21/03/2025 12:00:00","BZN|HR","Without Sequence","7.32","",""
"21/03/2025 12:00:00 - 21/03/2025 12:15:00","BZN|HR","Without Sequence","1.75","",""
"21/03/2025 12:15:00 - 21/03/2025 12:30:00","BZN|HR","Without Sequence","1.75","",""
"21/03/2025 12:30:00 - 21/03/2025 12:45:00","BZN|HR","Without Sequence","1.75","",""
"21/03/2025 12:45:00 - 21/03/2025 13:00:00","BZN|HR","Without Sequence","1.75","",""
"21/03/2025 13:00:00 - 21/03/2025 13:15:00","BZN|HR","Without Sequence","0.22","",""
"21/03/2025 13:15:00 - 21/03/2025 13:30:00","BZN|HR","Without Sequence","0.22","",""
"21/03/2025 13:30:00 - 21/03/2025 13:45:00","BZN|HR","Without Sequence","0.22","",""
"21/03/2025 13:45:00 - 21/03/2025 14:00:00","BZN|HR","Without Sequence","0.22","",""
"21/03/2025 14:00:00 - 21/03/2025 14:15:00","BZN|HR","Without Sequence","6.26","",""
"21/03/2025 14:15:00 - 21/03/2025 14:30:00","BZN|HR","Without Sequence","6.26","",""
"21/03/2025 14:30:00 - 21/03/2025 14:45:00","BZN|HR","Without Sequence","6.26","",""
"21/03/2025 14:45:00 - 21/03/2025 15:00:00","BZN|HR","Without Sequence","6.26","",""
"21/03/2025 15:00:00 - 21/03/2025 15:15:00","BZN|HR","Without Sequence","57.81","",""
"21/03/2025 15:15:00 - 21/03/2025 15:30:00","BZN|HR","Without Sequence","57.81","",""
"21/03/2025 15:30:00 - 21/03/2025 15:45:00","BZN|HR","Without Sequence","57.81","",""
"21/03/2025 15:45:00 - 21/03/2025 16:00:00","BZN|HR","Without Sequence","57.81","",""
"21/03/2025 16:00:00 - 21/03/2025 16:15:00","BZN|HR","Without Sequence","118.02","",""
"21/03/2025 16:15:00 - 21/03/2025 16:30:00","BZN|HR","Without Sequence","118.02","",""
"21/03/2025 16:30:00 - 21/03/2025 16:45:00","BZN|HR","Without Sequence","118.02","",""
"21/03/2025 16:45:00 - 21/03/2025 17:00:00","BZN|HR","Without Sequence","118.02","",""
"21/03/2025 17:00:00 - 21/03/2025 17:15:00","BZN|HR","Without Sequence","148.83","",""
"21/03/2025 17:15:00 - 21/03/2025 17:30:00","BZN|HR","Without Sequence","148.83","",""
"21/03/2025 17:30:00 - 21/03/2025 17:45:00","BZN|HR","Without Sequence","148.83","",""
"21/03/2025 17:45:00 - 21/03/2025 18:00:00","BZN|HR","Without Sequence","148.83","",""
"21/03/2025 18:00:00 - 21/03/2025 18:15:00","BZN|HR","Without Sequence","208.01","",""
"21/03/2025 18:15:00 - 21/03/2025 18:30:00","BZN|HR","Without Sequence","208.01","",""
"21/03/2025 18:30:00 - 21/03/2025 18:45:00","BZN|HR","Without Sequence","208.01","",""
"21/03/2025 18:45:00 - 21/03/2025 19:00:00","BZN|HR","Without Sequence","208.01","",""
"21/03/2025 19:00:00 - 21/03/2025 19:15:00","BZN|HR","Without Sequence","175.98","",""
"21/03/2025 19:15:00 - 21/03/2025 19:30:00","BZN|HR","Without Sequence","175.98","",""
"21/03/2025 19:30:00 - 21/03/2025 19:45:00","BZN|HR","Without Sequence","175.98","",""
"21/03/2025 19:45:00 - 21/03/2025 20:00:00","BZN|HR","Without Sequence","175.98","",""
"21/03/2025 20:00:00 - 21/03/2025 20:15:00","BZN|HR","Without Sequence","150.39","",""
"21/03/2025 20:15:00 - 21/03/2025 20:30:00","BZN|HR","Without Sequence","150.39","",""
"21/03/2025 20:30:00 - 21/03/2025 20:45:00","BZN|HR","Without Sequence","150.39","",""
"21/03/2025 20:45:00 - 21/03/2025 21:00:00","BZN|HR","Without Sequence","150.39","",""
"21/03/2025 21:00:00 - 21/03/2025 21:15:00","BZN|HR","Without Sequence","137.63","",""
"21/03/2025 21:15:00 - 21/03/2025 21:30:00","BZN|HR","Without Sequence","137.63","",""
"21/03/2025 21:30:00 - 21/03/2025 21:45:00","BZN|HR","Without Sequence","137.63","",""
"21/03/2025 21:45:00 - 21/03/2025 22:00:00","BZN|HR","Without Sequence","137.63","",""
"21/03/2025 22:00:00 - 21/03/2025 22:15:00","BZN|HR","Without Sequence","122.55","",""
"21/03/2025 22:15:00 - 21/03/2025 22:30:00","BZN|HR","Without Sequence","122.55","",""
"21/03/2025 22:30:00 - 21/03/2025 22:45:00","BZN|HR","Without Sequence","122.55","",""
"21/03/2025 22:45:00 - 21/03/2025 23:00:00","BZN|HR","Without Sequence","122.55","",""
"21/03/2025 23:00:00 - 21/03/2025 23:15:00","BZN|HR","Without Sequence","108.57","",""
"21/03/2025 23:15:00 - 21/03/2025 23:30:00","BZN|HR","Without Sequence","108.57","",""
"21/03/2025 23:30:00 - 21/03/2025 23:45:00","BZN|HR","Without Sequence","108.57","",""
"21/03/2025 23:45:00 - 22/03/2025 00:00:00","BZN|HR","Without Sequence","108.57","",""
"22/03/2025 00:00:00 - 22/03/2025 00:15:00","BZN|HR","Without Sequence","98.90","",""
"22/03/2025 00:15:00 - 22/03/2025 00:30:00","BZN|HR","Without Sequence","98.90","",""
"22/03/2025 00:30:00 - 22/03/2025 00:45:00","BZN|HR","Without Sequence","98.90","",""
"22/03/2025 00:45:00 - 22/03/2025 01:00:00","BZN|HR","Without Sequence","98.90","",""
"22/03/2025 01:00:00 - 22/03/2025 01:15:00","BZN|HR","Without Sequence","89.36","",""
"22/03/2025 01:15:00 - 22/03/2025 01:30:00","BZN|HR","Without Sequence","89.36","",""
"22/03/2025 01:30:00 - 22/03/2025 01:45:00","BZN|HR","Without Sequence","89.36","",""
"22/03/2025 01:45:00 - 22/03/2025 02:00:00","BZN|HR","Without Sequence","89.36","",""
"22/03/2025 02:00:00 - 22/03/2025 02:15:00","BZN|HR","Without Sequence","95.78","",""
"22/03/2025 02:15:00 - 22/03/2025 02:30:00","BZN|HR","Without Sequence","95.78","",""
"22/03/2025 02:30:00 - 22/03/2025 02:45:00","BZN|HR","Without Sequence","95.78","",""
"22/03/2025 02:45:00 - 22/03/2025 03:00:00","BZN|HR","Without Sequence","95.78","",""
"22/03/2025 03:00:00 - 22/03/2025 03:15:00","BZN|HR","Without Sequence","96.88","",""
"22/03/2025 03:15:00 - 22/03/2025 03:30:00","BZN|HR","Without Sequence","96.88","",""
"22/03/2025 03:30:00 - 22/03/2025 03:45:00","BZN|HR","Without Sequence","96.88","",""
"22/03/2025 03:45:00 - 22/03/2025 04:00:00","BZN|HR","Without Sequence","96.88","",""
"22/03/2025 04:00:00 - 22/03/2025 04:15:00","BZN|HR","Without Sequence","97.99","",""
"22/03/2025 04:15:00 - 22/03/2025 04:30:00","BZN|HR","Without Sequence","97.99","",""
"22/03/2025 04:30:00 - 22/03/2025 04:45:00","BZN|HR","Without Sequence","97.99","",""
"22/03/2025 04:45:00 - 22/03/2025 05:00:00","BZN|HR","Without Sequence","97.99","",""
"22/03/2025 05:00:00 - 22/03/2025 05:15:00","BZN|HR","Without Sequence","102.22","",""
"22/03/2025 05:15:00 - 22/03/2025 05:30:00","BZN|HR","Without Sequence","102.22","",""
"22/03/2025 05:30:00 - 22/03/2025 05:45:00","BZN|HR","Without Sequence","102.22","",""
"22/03/2025 05:45:00 - 22/03/2025 06:00:00","BZN|HR","Without Sequence","102.22","",""
"22/03/2025 06:00:00 - 22/03/2025 06:15:00","BZN|HR","Without Sequence","89.02","",""
"22/03/2025 06:15:00 - 22/03/2025 06:30:00","BZN|HR","Without Sequence","89.02","",""
"22/03/2025 06:30:00 - 22/03/2025 06:45:00","BZN|HR","Without Sequence","89.02","",""
"22/03/2025 06:45:00 - 22/03/2025 07:00:00","BZN|HR","Without Sequence","89.02","",""
"22/03/2025 07:00:00 - 22/03/2025 07:15:00","BZN|HR","Without Sequence","70.45","",""
"22/03/2025 07:15:00 - 22/03/2025 07:30:00","BZN|HR","Without Sequence","70.45","",""
"22/03/2025 07:30:00 - 22/03/2025 07:45:00","BZN|HR","Without Sequence","70.45","",""
"22/03/2025 07:45:00 - 22/03/2025 08:00:00","BZN|HR","Without Sequence","70.45","",""
"22/03/2025 08:00:00 - 22/03/2025 08:15:00","BZN|HR","Without Sequence","58.43","",""
"22/03/2025 08:15:00 - 22/03/2025 08:30:00","BZN|HR","Without Sequence","58.43","",""
"22/03/2025 08:30:00 - 22/03/2025 08:45:00","BZN|HR","Without Sequence","58.43","",""
"22/03/2025 08:45:00 - 22/03/2025 09:00:00","BZN|HR","Without Sequence","58.43","",""
"22/03/2025 09:00:00 - 22/03/2025 09:15:00","BZN|HR","Without Sequence","48.84","",""
"22/03/2025 09:15:00 - 22/03/2025 09:30:00","BZN|HR","Without Sequence","48.84","",""
"22/03/2025 09:30:00 - 22/03/2025 09:45:00","BZN|HR","Without Sequence","48.84","",""
"22/03/2025 09:45:00 - 22/03/2025 10:00:00","BZN|HR","Without Sequence","48.84","",""
"22/03/2025 10:00:00 - 22/03/2025 10:15:00","BZN|HR","Without Sequence","21.85","",""
"22/03/2025 10:15:00 - 22/03/2025 10:30:00","BZN|HR","Without Sequence","21.85","",""
"22/03/2025 10:30:00 - 22/03/2025 10:45:00","BZN|HR","Without Sequence","21.85","",""
"22/03/2025 10:45:00 - 22/03/2025 11:00:00","BZN|HR","Without Sequence","21.85","",""
"22/03/2025 11:00:00 - 22/03/2025 11:15:00","BZN|HR","Without Sequence","14.81","",""
"22/03/2025 11:15:00 - 22/03/2025 11:30:00","BZN|HR","Without Sequence","14.81","",""
"22/03/2025 11:30:00 - 22/03/2025 11:45:00","BZN|HR","Without Sequence","14.81","",""
"22/03/2025 11:45:00 - 22/03/2025 12:00:00","BZN|HR","Without Sequence","14.81","",""
"22/03/2025 12:00:00 - 22/03/2025 12:15:00","BZN|HR","Without Sequence","43.45","",""
"22/03/2025 12:15:00 - 22/03/2025 12:30:00","BZN|HR","Without Sequence","43.45","",""
"22/03/2025 12:30:00 - 22/03/2025 12:45:00","BZN|HR","Without Sequence","43.45","",""
"22/03/2025 12:45:00 - 22/03/2025 13:00:00","BZN|HR","Without Sequence","43.45","",""
"22/03/2025 13:00:00 - 22/03/2025 13:15:00","BZN|HR","Without Sequence","50.09","",""
"22/03/2025 13:15:00 - 22/03/2025 13:30:00","BZN|HR","Without Sequence","50.09","",""
"22/03/2025 13:30:00 - 22/03/2025 13:45:00","BZN|HR","Without Sequence","50.09","",""
"22/03/2025 13:45:00 - 22/03/2025 14:00:00","BZN|HR","Without Sequence","50.09","",""
"22/03/2025 14:00:00 - 22/03/2025 14:15:00","BZN|HR","Without Sequence","56.78","",""
"22/03/2025 14:15:00 - 22/03/2025 14:30:00","BZN|HR","Without Sequence","56.78","",""
"22/03/2025 14:30:00 - 22/03/2025 14:45:00","BZN|HR","Without Sequence","56.78","",""
"22/03/2025 14:45:00 - 22/03/2025 15:00:00","BZN|HR","Without Sequence","56.78","",""
"22/03/2025 15:00:00 - 22/03/2025 15:15:00","BZN|HR","Without Sequence","85.59","",""
"22/03/2025 15:15:00 - 22/03/2025 15:30:00","BZN|HR","Without Sequence","85.59","",""
"22/03/2025 15:30:00 - 22/03/2025 15:45:00","BZN|HR","Without Sequence","85.59","",""
"22/03/2025 15:45:00 - 22/03/2025 16:00:00","BZN|HR","Without Sequence","85.59","",""
"22/03/2025 16:00:00 - 22/03/2025 16:15:00","BZN|HR","Without Sequence","116.19","",""
"22/03/2025 16:15:00 - 22/03/2025 16:30:00","BZN|HR","Without Sequence","116.19","",""
"22/03/2025 16:30:00 - 22/03/2025 16:45:00","BZN|HR","Without Sequence","116.19","",""
"22/03/2025 16:45:00 - 22/03/2025 17:00:00","BZN|HR","Without Sequence","116.19","",""
"22/03/2025 17:00:00 - 22/03/2025 17:15:00","BZN|HR","Without Sequence","121.69","",""
"22/03/2025 17:15:00 - 22/03/2025 17:30:00","BZN|HR","Without Sequence","121.69","",""
"22/03/2025 17:30:00 - 22/03/2025 17:45:00","BZN|HR","Without Sequence","121.69","",""
"22/03/2025 17:45:00 - 22/03/2025 18:00:00","BZN|HR","Without Sequence","121.69","",""
"22/03/2025 18:00:00 - 22/03/2025 18:15:00","BZN|HR","Without Sequence","128.61","",""
"22/03/2025 18:15:00 - 22/03/2025 18:30:00","BZN|HR","Without Sequence","128.61","",""
"22/03/2025 18:30:00 - 22/03/2025 18:45:00","BZN|HR","Without Sequence","128.61","",""
"22/03/2025 18:45:00 - 22/03/2025 19:00:00","BZN|HR","Without Sequence","128.61","",""
"22/03/2025 19:00:00 - 22/03/2025 19:15:00","BZN|HR","Without Sequence","125.88","",""
"22/03/2025 19:15:00 - 22/03/2025 19:30:00","BZN|HR","Without Sequence","125.88","",""
"22/03/2025 19:30:00 - 22/03/2025 19:45:00","BZN|HR","Without Sequence","125.88","",""
"22/03/2025 19:45:00 - 22/03/2025 20:00:00","BZN|HR","Without Sequence","125.88","",""
"22/03/2025 20:00:00 - 22/03/2025 20:15:00","BZN|HR","Without Sequence","115.77","",""
"22/03/2025 20:15:00 - 22/03/2025 20:30:00","BZN|HR","Without Sequence","115.77","",""
"22/03/2025 20:30:00 - 22/03/2025 20:45:00","BZN|HR","Without Sequence","115.77","",""
"22/03/2025 20:45:00 - 22/03/2025 21:00:00","BZN|HR","Without Sequence","115.77","",""
"22/03/2025 21:00:00 - 22/03/2025 21:15:00","BZN|HR","Without Sequence","78.44","",""
"22/03/2025 21:15:00 - 22/03/2025 21:30:00","BZN|HR","Without Sequence","78.44","",""
"22/03/2025 21:30:00 - 22/03/2025 21:45:00","BZN|HR","Without Sequence","78.44","",""
"22/03/2025 21:45:00 - 22/03/2025 22:00:00","BZN|HR","Without Sequence","78.44","",""
"22/03/2025 22:00:00 - 22/03/2025 22:15:00","BZN|HR","Without Sequence","75.10","",""
"22/03/2025 22:15:00 - 22/03/2025 22:30:00","BZN|HR","Without Sequence","75.10","",""
"22/03/2025 22:30:00 - 22/03/2025 22:45:00","BZN|HR","Without Sequence","75.10","",""
"22/03/2025 22:45:00 - 22/03/2025 23:00:00","BZN|HR","Without Sequence","75.10","",""
"22/03/2025 23:00:00 - 22/03/2025 23:15:00","BZN|HR","Without Sequence","62.00","",""
"22/03/2025 23:15:00 - 22/03/2025 23:30:00","BZN|HR","Without Sequence","62.00","",""
"22/03/2025 23:30:00 - 22/03/2025 23:45:00","BZN|HR","Without Sequence","62.00","",""
"22/03/2025 23:45:00 - 23/03/2025 00:00:00","BZN|HR","Without Sequence","62.00","",""
"23/03/2025 00:00:00 - 23/03/2025 00:15:00","BZN|HR","Without Sequence","37.13","",""
"23/03/2025 00:15:00 - 23/03/2025 00:30:00","BZN|HR","Without Sequence","37.13","",""
"23/03/2025 00:30:00 - 23/03/2025 00:45:00","BZN|HR","Without Sequence","37.13","",""
"23/03/2025 00:45:00 - 23/03/2025 01:00:00","BZN|HR","Without Sequence","37.13","",""
"23/03/2025 01:00:00 - 23/03/2025 01:15:00","BZN|HR","Without Sequence","36.25","",""
"23/03/2025 01:15:00 - 23/03/2025 01:30:00","BZN|HR","Without Sequence","36.25","",""
"23/03/2025 01:30:00 - 23/03/2025 01:45:00","BZN|HR","Without Sequence","36.25","",""
"23/03/2025 01:45:00 - 23/03/2025 02:00:00","BZN|HR","Without Sequence","36.25","",""
"23/03/2025 02:00:00 - 23/03/2025 02:15:00","BZN|HR","Without Sequence","44.27","",""
"23/03/2025 02:15:00 - 23/03/2025 02:30:00","BZN|HR","Without Sequence","44.27","",""
"23/03/2025 02:30:00 - 23/03/2025 02:45:00","BZN|HR","Without Sequence","44.27","",""
"23/03/2025 02:45:00 - 23/03/2025 03:00:00","BZN|HR","Without Sequence","44.27","",""
"23/03/2025 03:00:00 - 23/03/2025 03:15:00","BZN|HR","Without Sequence","43.28","",""
"23/03/2025 03:15:00 - 23/03/2025 03:30:00","BZN|HR","Without Sequence","43.28","",""
"23/03/2025 03:30:00 - 23/03/2025 03:45:00","BZN|HR","Without Sequence","43.28","",""
"23/03/2025 03:45:00 - 23/03/2025 04:00:00","BZN|HR","Without Sequence","43.28","",""
"23/03/2025 04:00:00 - 23/03/2025 04:15:00","BZN|HR","Without Sequence","43.54","",""
"23/03/2025 04:15:00 - 23/03/2025 04:30:00","BZN|HR","Without Sequence","43.54","",""
"23/03/2025 04:30:00 - 23/03/2025 04:45:00","BZN|HR","Without Sequence","43.54","",""
"23/03/2025 04:45:00 - 23/03/2025 05:00:00","BZN|HR","Without Sequence","43.54","",""
"23/03/2025 05:00:00 - 23/03/2025 05:15:00","BZN|HR","Without Sequence","43.27","",""
"23/03/2025 05:15:00 - 23/03/2025 05:30:00","BZN|HR","Without Sequence","43.27","",""
"23/03/2025 05:30:00 - 23/03/2025 05:45:00","BZN|HR","Without Sequence","43.27","",""
"23/03/2025 05:45:00 - 23/03/2025 06:00:00","BZN|HR","Without Sequence","43.27","",""
"23/03/2025 06:00:00 - 23/03/2025 06:15:00","BZN|HR","Without Sequence","44.74","",""
"23/03/2025 06:15:00 - 23/03/2025 06:30:00","BZN|HR","Without Sequence","44.74","",""
"23/03/2025 06:30:00 - 23/03/2025 06:45:00","BZN|HR","Without Sequence","44.74","",""
"23/03/2025 06:45:00 - 23/03/2025 07:00:00","BZN|HR","Without Sequence","44.74","",""
"23/03/2025 07:00:00 - 23/03/2025 07:15:00","BZN|HR","Without Sequence","38.20","",""
"23/03/2025 07:15:00 - 23/03/2025 07:30:00","BZN|HR","Without Sequence","38.20","",""
"23/03/2025 07:30:00 - 23/03/2025 07:45:00","BZN|HR","Without Sequence","38.20","",""
"23/03/2025 07:45:00 - 23/03/2025 08:00:00","BZN|HR","Without Sequence","38.20","",""
"23/03/2025 08:00:00 - 23/03/2025 08:15:00","BZN|HR","Without Sequence","25.57","",""
"23/03/2025 08:15:00 - 23/03/2025 08:30:00","BZN|HR","Without Sequence","25.57","",""
"23/03/2025 08:30:00 - 23/03/2025 08:45:00","BZN|HR","Without Sequence","25.57","",""
"23/03/2025 08:45:00 - 23/03/2025 09:00:00","BZN|HR","Without Sequence","25.57","",""
"23/03/2025 09:00:00 - 23/03/2025 09:15:00","BZN|HR","Without Sequence","21.48","",""
"23/03/2025 09:15:00 - 23/03/2025 09:30:00","BZN|HR","Without Sequence","21.48","",""
"23/03/2025 09:30:00 - 23/03/2025 09:45:00","BZN|HR","Without Sequence","21.48","",""
"23/03/2025 09:45:00 - 23/03/2025 10:00:00","BZN|HR","Without Sequence","21.48","",""
"23/03/2025 10:00:00 - 23/03/2025 10:15:00","BZN|HR","Without Sequence","13.78","",""
"23/03/2025 10:15:00 - 23/03/2025 10:30:00","BZN|HR","Without Sequence","13.78","",""
"23/03/2025 10:30:00 - 23/03/2025 10:45:00","BZN|HR","Without Sequence","13.78","",""
"23/03/2025 10:45:00 - 23/03/2025 11:00:00","BZN|HR","Without Sequence","13.78","",""
"23/03/2025 11:00:00 - 23/03/2025 11:15:00","BZN|HR","Without Sequence","9.60","",""
"23/03/2025 11:15:00 - 23/03/2025 11:30:00","BZN|HR","Without Sequence","9.60","",""
"23/03/2025 11:30:00 - 23/03/2025 11:45:00","BZN|HR","Without Sequence","9.60","",""
"23/03/2025 11:45:00 - 23/03/2025 12:00:00","BZN|HR","Without Sequence","9.60","",""
"23/03/2025 12:00:00 - 23/03/2025 12:15:00","BZN|HR","Without Sequence","13.49","",""
"23/03/2025 12:15:00 - 23/03/2025 12:30:00","BZN|HR","Without Sequence","13.49","",""
