"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/01/2026 00:15:00 - 16/01/2026 00:30:00","BZN|PL","Without Sequence","113.47","",""
"16/01/2026 00:30:00 - 16/01/2026 00:45:00","BZN|PL","Without Sequence","111.19","",""
"16/01/2026 00:45:00 - 16/01/2026 01:00:00","BZN|PL","Without Sequence","110.16","",""
"16/01/2026 01:00:00 - 16/01/2026 01:15:00","BZN|PL","Without Sequence","107.73","",""
"16/01/2026 01:15:00 - 16/01/2026 01:30:00","BZN|PL","Without Sequence","107.39","",""
"16/01/2026 01:30:00 - 16/01/2026 01:45:00","BZN|PL","Without Sequence","104.17","",""
"16/01/2026 01:45:00 - 16/01/2026 02:00:00","BZN|PL","Without Sequence","98.64","",""
"16/01/2026 02:00:00 - 16/01/2026 02:15:00","BZN|PL","Without Sequence","106.90","",""
"16/01/2026 02:15:00 - 16/01/2026 02:30:00","BZN|PL","Without Sequence","104.07","",""
"16/01/2026 02:30:00 - 16/01/2026 02:45:00","BZN|PL","Without Sequence","102.68","",""
"16/01/2026 02:45:00 - 16/01/2026 03:00:00","BZN|PL","Without Sequence","99.82","",""
"16/01/2026 03:00:00 - 16/01/2026 03:15:00","BZN|PL","Without Sequence","101.21","",""
"16/01/2026 03:15:00 - 16/01/2026 03:30:00","BZN|PL","Without Sequence","101.61","",""
"16/01/2026 03:30:00 - 16/01/2026 03:45:00","BZN|PL","Without Sequence","101.43","",""
"16/01/2026 03:45:00 - 16/01/2026 04:00:00","BZN|PL","Without Sequence","101.12","",""
"16/01/2026 04:00:00 - 16/01/2026 04:15:00","BZN|PL","Without Sequence","97.50","",""
"16/01/2026 04:15:00 - 16/01/2026 04:30:00","BZN|PL","Without Sequence","97.52","",""
"16/01/2026 04:30:00 - 16/01/2026 04:45:00","BZN|PL","Without Sequence","102.65","",""
"16/01/2026 04:45:00 - 16/01/2026 05:00:00","BZN|PL","Without Sequence","110.67","",""
"16/01/2026 05:00:00 - 16/01/2026 05:15:00","BZN|PL","Without Sequence","93.96","",""
"16/01/2026 05:15:00 - 16/01/2026 05:30:00","BZN|PL","Without Sequence","97.54","",""
"16/01/2026 05:30:00 - 16/01/2026 05:45:00","BZN|PL","Without Sequence","110.49","",""
"16/01/2026 05:45:00 - 16/01/2026 06:00:00","BZN|PL","Without Sequence","118.78","",""
"16/01/2026 06:00:00 - 16/01/2026 06:15:00","BZN|PL","Without Sequence","100.52","",""
"16/01/2026 06:15:00 - 16/01/2026 06:30:00","BZN|PL","Without Sequence","122.10","",""
"16/01/2026 06:30:00 - 16/01/2026 06:45:00","BZN|PL","Without Sequence","131.17","",""
"16/01/2026 06:45:00 - 16/01/2026 07:00:00","BZN|PL","Without Sequence","136.40","",""
"16/01/2026 07:00:00 - 16/01/2026 07:15:00","BZN|PL","Without Sequence","128.35","",""
"16/01/2026 07:15:00 - 16/01/2026 07:30:00","BZN|PL","Without Sequence","133.73","",""
"16/01/2026 07:30:00 - 16/01/2026 07:45:00","BZN|PL","Without Sequence","138.75","",""
"16/01/2026 07:45:00 - 16/01/2026 08:00:00","BZN|PL","Without Sequence","142.46","",""
"16/01/2026 08:00:00 - 16/01/2026 08:15:00","BZN|PL","Without Sequence","137.38","",""
"16/01/2026 08:15:00 - 16/01/2026 08:30:00","BZN|PL","Without Sequence","144.28","",""
"16/01/2026 08:30:00 - 16/01/2026 08:45:00","BZN|PL","Without Sequence","145.40","",""
"16/01/2026 08:45:00 - 16/01/2026 09:00:00","BZN|PL","Without Sequence","136.13","",""
"16/01/2026 09:00:00 - 16/01/2026 09:15:00","BZN|PL","Without Sequence","158.22","",""
"16/01/2026 09:15:00 - 16/01/2026 09:30:00","BZN|PL","Without Sequence","154.95","",""
"16/01/2026 09:30:00 - 16/01/2026 09:45:00","BZN|PL","Without Sequence","146.94","",""
"16/01/2026 09:45:00 - 16/01/2026 10:00:00","BZN|PL","Without Sequence","138.66","",""
"16/01/2026 10:00:00 - 16/01/2026 10:15:00","BZN|PL","Without Sequence","152.99","",""
"16/01/2026 10:15:00 - 16/01/2026 10:30:00","BZN|PL","Without Sequence","138.27","",""
"16/01/2026 10:30:00 - 16/01/2026 10:45:00","BZN|PL","Without Sequence","140.48","",""
"16/01/2026 10:45:00 - 16/01/2026 11:00:00","BZN|PL","Without Sequence","137.72","",""
"16/01/2026 11:00:00 - 16/01/2026 11:15:00","BZN|PL","Without Sequence","138.45","",""
"16/01/2026 11:15:00 - 16/01/2026 11:30:00","BZN|PL","Without Sequence","135.83","",""
"16/01/2026 11:30:00 - 16/01/2026 11:45:00","BZN|PL","Without Sequence","131.35","",""
"16/01/2026 11:45:00 - 16/01/2026 12:00:00","BZN|PL","Without Sequence","126.32","",""
"16/01/2026 12:00:00 - 16/01/2026 12:15:00","BZN|PL","Without Sequence","134.01","",""
"16/01/2026 12:15:00 - 16/01/2026 12:30:00","BZN|PL","Without Sequence","130.03","",""
"16/01/2026 12:30:00 - 16/01/2026 12:45:00","BZN|PL","Without Sequence","134.29","",""
"16/01/2026 12:45:00 - 16/01/2026 13:00:00","BZN|PL","Without Sequence","126.34","",""
"16/01/2026 13:00:00 - 16/01/2026 13:15:00","BZN|PL","Without Sequence","127.41","",""
"16/01/2026 13:15:00 - 16/01/2026 13:30:00","BZN|PL","Without Sequence","130.03","",""
"16/01/2026 13:30:00 - 16/01/2026 13:45:00","BZN|PL","Without Sequence","127.53","",""
"16/01/2026 13:45:00 - 16/01/2026 14:00:00","BZN|PL","Without Sequence","127.12","",""
"16/01/2026 14:00:00 - 16/01/2026 14:15:00","BZN|PL","Without Sequence","125.68","",""
"16/01/2026 14:15:00 - 16/01/2026 14:30:00","BZN|PL","Without Sequence","129.70","",""
"16/01/2026 14:30:00 - 16/01/2026 14:45:00","BZN|PL","Without Sequence","135.04","",""
"16/01/2026 14:45:00 - 16/01/2026 15:00:00","BZN|PL","Without Sequence","147.61","",""
"16/01/2026 15:00:00 - 16/01/2026 15:15:00","BZN|PL","Without Sequence","137.53","",""
"16/01/2026 15:15:00 - 16/01/2026 15:30:00","BZN|PL","Without Sequence","148.60","",""
"16/01/2026 15:30:00 - 16/01/2026 15:45:00","BZN|PL","Without Sequence","158.55","",""
"16/01/2026 15:45:00 - 16/01/2026 16:00:00","BZN|PL","Without Sequence","168.53","",""
"16/01/2026 16:00:00 - 16/01/2026 16:15:00","BZN|PL","Without Sequence","144.93","",""
"16/01/2026 16:15:00 - 16/01/2026 16:30:00","BZN|PL","Without Sequence","163.16","",""
"16/01/2026 16:30:00 - 16/01/2026 16:45:00","BZN|PL","Without Sequence","169.85","",""
"16/01/2026 16:45:00 - 16/01/2026 17:00:00","BZN|PL","Without Sequence","162.38","",""
"16/01/2026 17:00:00 - 16/01/2026 17:15:00","BZN|PL","Without Sequence","139.08","",""
"16/01/2026 17:15:00 - 16/01/2026 17:30:00","BZN|PL","Without Sequence","159.67","",""
"16/01/2026 17:30:00 - 16/01/2026 17:45:00","BZN|PL","Without Sequence","157.18","",""
"16/01/2026 17:45:00 - 16/01/2026 18:00:00","BZN|PL","Without Sequence","163.76","",""
"16/01/2026 18:00:00 - 16/01/2026 18:15:00","BZN|PL","Without Sequence","167.54","",""
"16/01/2026 18:15:00 - 16/01/2026 18:30:00","BZN|PL","Without Sequence","153.01","",""
"16/01/2026 18:30:00 - 16/01/2026 18:45:00","BZN|PL","Without Sequence","146.40","",""
"16/01/2026 18:45:00 - 16/01/2026 19:00:00","BZN|PL","Without Sequence","133.86","",""
"16/01/2026 19:00:00 - 16/01/2026 19:15:00","BZN|PL","Without Sequence","154.18","",""
"16/01/2026 19:15:00 - 16/01/2026 19:30:00","BZN|PL","Without Sequence","154.43","",""
"16/01/2026 19:30:00 - 16/01/2026 19:45:00","BZN|PL","Without Sequence","158.41","",""
"16/01/2026 19:45:00 - 16/01/2026 20:00:00","BZN|PL","Without Sequence","148.26","",""
"16/01/2026 20:00:00 - 16/01/2026 20:15:00","BZN|PL","Without Sequence","153.25","",""
"16/01/2026 20:15:00 - 16/01/2026 20:30:00","BZN|PL","Without Sequence","146.01","",""
"16/01/2026 20:30:00 - 16/01/2026 20:45:00","BZN|PL","Without Sequence","136.01","",""
"16/01/2026 20:45:00 - 16/01/2026 21:00:00","BZN|PL","Without Sequence","121.51","",""
"16/01/2026 21:00:00 - 16/01/2026 21:15:00","BZN|PL","Without Sequence","130.34","",""
"16/01/2026 21:15:00 - 16/01/2026 21:30:00","BZN|PL","Without Sequence","128.65","",""
"16/01/2026 21:30:00 - 16/01/2026 21:45:00","BZN|PL","Without Sequence","120.85","",""
"16/01/2026 21:45:00 - 16/01/2026 22:00:00","BZN|PL","Without Sequence","111.72","",""
"16/01/2026 22:00:00 - 16/01/2026 22:15:00","BZN|PL","Without Sequence","127.76","",""
"16/01/2026 22:15:00 - 16/01/2026 22:30:00","BZN|PL","Without Sequence","121.30","",""
"16/01/2026 22:30:00 - 16/01/2026 22:45:00","BZN|PL","Without Sequence","120.73","",""
"16/01/2026 22:45:00 - 16/01/2026 23:00:00","BZN|PL","Without Sequence","114.40","",""
"16/01/2026 23:00:00 - 16/01/2026 23:15:00","BZN|PL","Without Sequence","120.88","",""
"16/01/2026 23:15:00 - 16/01/2026 23:30:00","BZN|PL","Without Sequence","111.32","",""
"16/01/2026 23:30:00 - 16/01/2026 23:45:00","BZN|PL","Without Sequence","111.18","",""
"16/01/2026 23:45:00 - 17/01/2026 00:00:00","BZN|PL","Without Sequence","111.18","",""
"17/01/2026 00:00:00 - 17/01/2026 00:15:00","BZN|PL","Without Sequence","120.80","",""
"17/01/2026 00:15:00 - 17/01/2026 00:30:00","BZN|PL","Without Sequence","119.18","",""
"17/01/2026 00:30:00 - 17/01/2026 00:45:00","BZN|PL","Without Sequence","120.84","",""
"17/01/2026 00:45:00 - 17/01/2026 01:00:00","BZN|PL","Without Sequence","119.55","",""
"17/01/2026 01:00:00 - 17/01/2026 01:15:00","BZN|PL","Without Sequence","120.34","",""
"17/01/2026 01:15:00 - 17/01/2026 01:30:00","BZN|PL","Without Sequence","120.34","",""
"17/01/2026 01:30:00 - 17/01/2026 01:45:00","BZN|PL","Without Sequence","120.34","",""
"17/01/2026 01:45:00 - 17/01/2026 02:00:00","BZN|PL","Without Sequence","120.33","",""
"17/01/2026 02:00:00 - 17/01/2026 02:15:00","BZN|PL","Without Sequence","120.34","",""
"17/01/2026 02:15:00 - 17/01/2026 02:30:00","BZN|PL","Without Sequence","119.39","",""
"17/01/2026 02:30:00 - 17/01/2026 02:45:00","BZN|PL","Without Sequence","118.92","",""
"17/01/2026 02:45:00 - 17/01/2026 03:00:00","BZN|PL","Without Sequence","118.93","",""
"17/01/2026 03:00:00 - 17/01/2026 03:15:00","BZN|PL","Without Sequence","119.39","",""
"17/01/2026 03:15:00 - 17/01/2026 03:30:00","BZN|PL","Without Sequence","114.32","",""
"17/01/2026 03:30:00 - 17/01/2026 03:45:00","BZN|PL","Without Sequence","112.30","",""
"17/01/2026 03:45:00 - 17/01/2026 04:00:00","BZN|PL","Without Sequence","117.57","",""
"17/01/2026 04:00:00 - 17/01/2026 04:15:00","BZN|PL","Without Sequence","119.38","",""
"17/01/2026 04:15:00 - 17/01/2026 04:30:00","BZN|PL","Without Sequence","116.79","",""
"17/01/2026 04:30:00 - 17/01/2026 04:45:00","BZN|PL","Without Sequence","116.79","",""
"17/01/2026 04:45:00 - 17/01/2026 05:00:00","BZN|PL","Without Sequence","118.01","",""
"17/01/2026 05:00:00 - 17/01/2026 05:15:00","BZN|PL","Without Sequence","119.39","",""
"17/01/2026 05:15:00 - 17/01/2026 05:30:00","BZN|PL","Without Sequence","111.13","",""
"17/01/2026 05:30:00 - 17/01/2026 05:45:00","BZN|PL","Without Sequence","113.06","",""
"17/01/2026 05:45:00 - 17/01/2026 06:00:00","BZN|PL","Without Sequence","118.43","",""
"17/01/2026 06:00:00 - 17/01/2026 06:15:00","BZN|PL","Without Sequence","113.71","",""
"17/01/2026 06:15:00 - 17/01/2026 06:30:00","BZN|PL","Without Sequence","110.28","",""
"17/01/2026 06:30:00 - 17/01/2026 06:45:00","BZN|PL","Without Sequence","110.19","",""
"17/01/2026 06:45:00 - 17/01/2026 07:00:00","BZN|PL","Without Sequence","110.87","",""
"17/01/2026 07:00:00 - 17/01/2026 07:15:00","BZN|PL","Without Sequence","104.29","",""
"17/01/2026 07:15:00 - 17/01/2026 07:30:00","BZN|PL","Without Sequence","112.77","",""
"17/01/2026 07:30:00 - 17/01/2026 07:45:00","BZN|PL","Without Sequence","114.08","",""
"17/01/2026 07:45:00 - 17/01/2026 08:00:00","BZN|PL","Without Sequence","115.42","",""
"17/01/2026 08:00:00 - 17/01/2026 08:15:00","BZN|PL","Without Sequence","112.77","",""
"17/01/2026 08:15:00 - 17/01/2026 08:30:00","BZN|PL","Without Sequence","114.07","",""
"17/01/2026 08:30:00 - 17/01/2026 08:45:00","BZN|PL","Without Sequence","119.39","",""
"17/01/2026 08:45:00 - 17/01/2026 09:00:00","BZN|PL","Without Sequence","119.39","",""
"17/01/2026 09:00:00 - 17/01/2026 09:15:00","BZN|PL","Without Sequence","122.98","",""
"17/01/2026 09:15:00 - 17/01/2026 09:30:00","BZN|PL","Without Sequence","123.96","",""
"17/01/2026 09:30:00 - 17/01/2026 09:45:00","BZN|PL","Without Sequence","120.33","",""
"17/01/2026 09:45:00 - 17/01/2026 10:00:00","BZN|PL","Without Sequence","115.57","",""
"17/01/2026 10:00:00 - 17/01/2026 10:15:00","BZN|PL","Without Sequence","125.19","",""
"17/01/2026 10:15:00 - 17/01/2026 10:30:00","BZN|PL","Without Sequence","119.53","",""
"17/01/2026 10:30:00 - 17/01/2026 10:45:00","BZN|PL","Without Sequence","116.06","",""
"17/01/2026 10:45:00 - 17/01/2026 11:00:00","BZN|PL","Without Sequence","110.87","",""
"17/01/2026 11:00:00 - 17/01/2026 11:15:00","BZN|PL","Without Sequence","118.43","",""
"17/01/2026 11:15:00 - 17/01/2026 11:30:00","BZN|PL","Without Sequence","117.42","",""
"17/01/2026 11:30:00 - 17/01/2026 11:45:00","BZN|PL","Without Sequence","114.43","",""
"17/01/2026 11:45:00 - 17/01/2026 12:00:00","BZN|PL","Without Sequence","111.64","",""
"17/01/2026 12:00:00 - 17/01/2026 12:15:00","BZN|PL","Without Sequence","117.66","",""
"17/01/2026 12:15:00 - 17/01/2026 12:30:00","BZN|PL","Without Sequence","113.39","",""
"17/01/2026 12:30:00 - 17/01/2026 12:45:00","BZN|PL","Without Sequence","114.42","",""
"17/01/2026 12:45:00 - 17/01/2026 13:00:00","BZN|PL","Without Sequence","112.13","",""
"17/01/2026 13:00:00 - 17/01/2026 13:15:00","BZN|PL","Without Sequence","113.13","",""
"17/01/2026 13:15:00 - 17/01/2026 13:30:00","BZN|PL","Without Sequence","111.57","",""
"17/01/2026 13:30:00 - 17/01/2026 13:45:00","BZN|PL","Without Sequence","110.88","",""
"17/01/2026 13:45:00 - 17/01/2026 14:00:00","BZN|PL","Without Sequence","113.37","",""
"17/01/2026 14:00:00 - 17/01/2026 14:15:00","BZN|PL","Without Sequence","110.34","",""
"17/01/2026 14:15:00 - 17/01/2026 14:30:00","BZN|PL","Without Sequence","112.88","",""
"17/01/2026 14:30:00 - 17/01/2026 14:45:00","BZN|PL","Without Sequence","116.71","",""
"17/01/2026 14:45:00 - 17/01/2026 15:00:00","BZN|PL","Without Sequence","120.10","",""
"17/01/2026 15:00:00 - 17/01/2026 15:15:00","BZN|PL","Without Sequence","115.01","",""
"17/01/2026 15:15:00 - 17/01/2026 15:30:00","BZN|PL","Without Sequence","120.89","",""
"17/01/2026 15:30:00 - 17/01/2026 15:45:00","BZN|PL","Without Sequence","126.84","",""
"17/01/2026 15:45:00 - 17/01/2026 16:00:00","BZN|PL","Without Sequence","128.82","",""
"17/01/2026 16:00:00 - 17/01/2026 16:15:00","BZN|PL","Without Sequence","127.31","",""
"17/01/2026 16:15:00 - 17/01/2026 16:30:00","BZN|PL","Without Sequence","138.70","",""
"17/01/2026 16:30:00 - 17/01/2026 16:45:00","BZN|PL","Without Sequence","140.56","",""
"17/01/2026 16:45:00 - 17/01/2026 17:00:00","BZN|PL","Without Sequence","141.22","",""
"17/01/2026 17:00:00 - 17/01/2026 17:15:00","BZN|PL","Without Sequence","137.69","",""
"17/01/2026 17:15:00 - 17/01/2026 17:30:00","BZN|PL","Without Sequence","140.08","",""
"17/01/2026 17:30:00 - 17/01/2026 17:45:00","BZN|PL","Without Sequence","140.94","",""
"17/01/2026 17:45:00 - 17/01/2026 18:00:00","BZN|PL","Without Sequence","145.50","",""
"17/01/2026 18:00:00 - 17/01/2026 18:15:00","BZN|PL","Without Sequence","140.49","",""
"17/01/2026 18:15:00 - 17/01/2026 18:30:00","BZN|PL","Without Sequence","140.49","",""
"17/01/2026 18:30:00 - 17/01/2026 18:45:00","BZN|PL","Without Sequence","145.61","",""
"17/01/2026 18:45:00 - 17/01/2026 19:00:00","BZN|PL","Without Sequence","144.80","",""
"17/01/2026 19:00:00 - 17/01/2026 19:15:00","BZN|PL","Without Sequence","141.80","",""
"17/01/2026 19:15:00 - 17/01/2026 19:30:00","BZN|PL","Without Sequence","141.05","",""
"17/01/2026 19:30:00 - 17/01/2026 19:45:00","BZN|PL","Without Sequence","140.14","",""
"17/01/2026 19:45:00 - 17/01/2026 20:00:00","BZN|PL","Without Sequence","131.36","",""
"17/01/2026 20:00:00 - 17/01/2026 20:15:00","BZN|PL","Without Sequence","138.14","",""
"17/01/2026 20:15:00 - 17/01/2026 20:30:00","BZN|PL","Without Sequence","125.46","",""
"17/01/2026 20:30:00 - 17/01/2026 20:45:00","BZN|PL","Without Sequence","119.49","",""
"17/01/2026 20:45:00 - 17/01/2026 21:00:00","BZN|PL","Without Sequence","110.87","",""
"17/01/2026 21:00:00 - 17/01/2026 21:15:00","BZN|PL","Without Sequence","119.39","",""
"17/01/2026 21:15:00 - 17/01/2026 21:30:00","BZN|PL","Without Sequence","119.38","",""
"17/01/2026 21:30:00 - 17/01/2026 21:45:00","BZN|PL","Without Sequence","119.72","",""
"17/01/2026 21:45:00 - 17/01/2026 22:00:00","BZN|PL","Without Sequence","118.93","",""
"17/01/2026 22:00:00 - 17/01/2026 22:15:00","BZN|PL","Without Sequence","119.39","",""
"17/01/2026 22:15:00 - 17/01/2026 22:30:00","BZN|PL","Without Sequence","119.39","",""
"17/01/2026 22:30:00 - 17/01/2026 22:45:00","BZN|PL","Without Sequence","115.90","",""
"17/01/2026 22:45:00 - 17/01/2026 23:00:00","BZN|PL","Without Sequence","113.33","",""
"17/01/2026 23:00:00 - 17/01/2026 23:15:00","BZN|PL","Without Sequence","115.99","",""
"17/01/2026 23:15:00 - 17/01/2026 23:30:00","BZN|PL","Without Sequence","109.00","",""
"17/01/2026 23:30:00 - 17/01/2026 23:45:00","BZN|PL","Without Sequence","105.59","",""
"17/01/2026 23:45:00 - 18/01/2026 00:00:00","BZN|PL","Without Sequence","99.46","",""
"18/01/2026 00:00:00 - 18/01/2026 00:15:00","BZN|PL","Without Sequence","120.21","",""
"18/01/2026 00:15:00 - 18/01/2026 00:30:00","BZN|PL","Without Sequence","113.13","",""
"18/01/2026 00:30:00 - 18/01/2026 00:45:00","BZN|PL","Without Sequence","111.10","",""
"18/01/2026 00:45:00 - 18/01/2026 01:00:00","BZN|PL","Without Sequence","109.83","",""
"18/01/2026 01:00:00 - 18/01/2026 01:15:00","BZN|PL","Without Sequence","112.99","",""
"18/01/2026 01:15:00 - 18/01/2026 01:30:00","BZN|PL","Without Sequence","109.16","",""
"18/01/2026 01:30:00 - 18/01/2026 01:45:00","BZN|PL","Without Sequence","107.09","",""
"18/01/2026 01:45:00 - 18/01/2026 02:00:00","BZN|PL","Without Sequence","107.52","",""
"18/01/2026 02:00:00 - 18/01/2026 02:15:00","BZN|PL","Without Sequence","111.23","",""
"18/01/2026 02:15:00 - 18/01/2026 02:30:00","BZN|PL","Without Sequence","109.17","",""
"18/01/2026 02:30:00 - 18/01/2026 02:45:00","BZN|PL","Without Sequence","104.94","",""
"18/01/2026 02:45:00 - 18/01/2026 03:00:00","BZN|PL","Without Sequence","104.22","",""
"18/01/2026 03:00:00 - 18/01/2026 03:15:00","BZN|PL","Without Sequence","103.83","",""
"18/01/2026 03:15:00 - 18/01/2026 03:30:00","BZN|PL","Without Sequence","103.00","",""
"18/01/2026 03:30:00 - 18/01/2026 03:45:00","BZN|PL","Without Sequence","101.73","",""
"18/01/2026 03:45:00 - 18/01/2026 04:00:00","BZN|PL","Without Sequence","101.60","",""
"18/01/2026 04:00:00 - 18/01/2026 04:15:00","BZN|PL","Without Sequence","102.99","",""
"18/01/2026 04:15:00 - 18/01/2026 04:30:00","BZN|PL","Without Sequence","102.62","",""
"18/01/2026 04:30:00 - 18/01/2026 04:45:00","BZN|PL","Without Sequence","101.73","",""
"18/01/2026 04:45:00 - 18/01/2026 05:00:00","BZN|PL","Without Sequence","101.60","",""
"18/01/2026 05:00:00 - 18/01/2026 05:15:00","BZN|PL","Without Sequence","101.43","",""
"18/01/2026 05:15:00 - 18/01/2026 05:30:00","BZN|PL","Without Sequence","101.60","",""
"18/01/2026 05:30:00 - 18/01/2026 05:45:00","BZN|PL","Without Sequence","103.62","",""
"18/01/2026 05:45:00 - 18/01/2026 06:00:00","BZN|PL","Without Sequence","105.08","",""
"18/01/2026 06:00:00 - 18/01/2026 06:15:00","BZN|PL","Without Sequence","100.20","",""
"18/01/2026 06:15:00 - 18/01/2026 06:30:00","BZN|PL","Without Sequence","101.22","",""
"18/01/2026 06:30:00 - 18/01/2026 06:45:00","BZN|PL","Without Sequence","101.22","",""
"18/01/2026 06:45:00 - 18/01/2026 07:00:00","BZN|PL","Without Sequence","106.00","",""
"18/01/2026 07:00:00 - 18/01/2026 07:15:00","BZN|PL","Without Sequence","111.23","",""
"18/01/2026 07:15:00 - 18/01/2026 07:30:00","BZN|PL","Without Sequence","111.24","",""
"18/01/2026 07:30:00 - 18/01/2026 07:45:00","BZN|PL","Without Sequence","116.08","",""
"18/01/2026 07:45:00 - 18/01/2026 08:00:00","BZN|PL","Without Sequence","120.21","",""
"18/01/2026 08:00:00 - 18/01/2026 08:15:00","BZN|PL","Without Sequence","117.02","",""
"18/01/2026 08:15:00 - 18/01/2026 08:30:00","BZN|PL","Without Sequence","120.21","",""
"18/01/2026 08:30:00 - 18/01/2026 08:45:00","BZN|PL","Without Sequence","117.85","",""
"18/01/2026 08:45:00 - 18/01/2026 09:00:00","BZN|PL","Without Sequence","113.59","",""
"18/01/2026 09:00:00 - 18/01/2026 09:15:00","BZN|PL","Without Sequence","115.05","",""
"18/01/2026 09:15:00 - 18/01/2026 09:30:00","BZN|PL","Without Sequence","108.85","",""
"18/01/2026 09:30:00 - 18/01/2026 09:45:00","BZN|PL","Without Sequence","105.18","",""
"18/01/2026 09:45:00 - 18/01/2026 10:00:00","BZN|PL","Without Sequence","102.59","",""
"18/01/2026 10:00:00 - 18/01/2026 10:15:00","BZN|PL","Without Sequence","105.31","",""
"18/01/2026 10:15:00 - 18/01/2026 10:30:00","BZN|PL","Without Sequence","103.20","",""
"18/01/2026 10:30:00 - 18/01/2026 10:45:00","BZN|PL","Without Sequence","101.03","",""
"18/01/2026 10:45:00 - 18/01/2026 11:00:00","BZN|PL","Without Sequence","98.10","",""
"18/01/2026 11:00:00 - 18/01/2026 11:15:00","BZN|PL","Without Sequence","100.53","",""
"18/01/2026 11:15:00 - 18/01/2026 11:30:00","BZN|PL","Without Sequence","100.77","",""
"18/01/2026 11:30:00 - 18/01/2026 11:45:00","BZN|PL","Without Sequence","98.72","",""
"18/01/2026 11:45:00 - 18/01/2026 12:00:00","BZN|PL","Without Sequence","97.76","",""
"18/01/2026 12:00:00 - 18/01/2026 12:15:00","BZN|PL","Without Sequence","98.00","",""
"18/01/2026 12:15:00 - 18/01/2026 12:30:00","BZN|PL","Without Sequence","96.59","",""
"18/01/2026 12:30:00 - 18/01/2026 12:45:00","BZN|PL","Without Sequence","96.53","",""
"18/01/2026 12:45:00 - 18/01/2026 13:00:00","BZN|PL","Without Sequence","96.30","",""
"18/01/2026 13:00:00 - 18/01/2026 13:15:00","BZN|PL","Without Sequence","96.13","",""
"18/01/2026 13:15:00 - 18/01/2026 13:30:00","BZN|PL","Without Sequence","96.74","",""
"18/01/2026 13:30:00 - 18/01/2026 13:45:00","BZN|PL","Without Sequence","100.33","",""
"18/01/2026 13:45:00 - 18/01/2026 14:00:00","BZN|PL","Without Sequence","106.39","",""
"18/01/2026 14:00:00 - 18/01/2026 14:15:00","BZN|PL","Without Sequence","118.71","",""
"18/01/2026 14:15:00 - 18/01/2026 14:30:00","BZN|PL","Without Sequence","121.63","",""
"18/01/2026 14:30:00 - 18/01/2026 14:45:00","BZN|PL","Without Sequence","121.64","",""
"18/01/2026 14:45:00 - 18/01/2026 15:00:00","BZN|PL","Without Sequence","122.58","",""
"18/01/2026 15:00:00 - 18/01/2026 15:15:00","BZN|PL","Without Sequence","122.58","",""
"18/01/2026 15:15:00 - 18/01/2026 15:30:00","BZN|PL","Without Sequence","122.58","",""
"18/01/2026 15:30:00 - 18/01/2026 15:45:00","BZN|PL","Without Sequence","122.59","",""
"18/01/2026 15:45:00 - 18/01/2026 16:00:00","BZN|PL","Without Sequence","124.95","",""
"18/01/2026 16:00:00 - 18/01/2026 16:15:00","BZN|PL","Without Sequence","120.21","",""
"18/01/2026 16:15:00 - 18/01/2026 16:30:00","BZN|PL","Without Sequence","120.92","",""
"18/01/2026 16:30:00 - 18/01/2026 16:45:00","BZN|PL","Without Sequence","120.69","",""
"18/01/2026 16:45:00 - 18/01/2026 17:00:00","BZN|PL","Without Sequence","120.78","",""
"18/01/2026 17:00:00 - 18/01/2026 17:15:00","BZN|PL","Without Sequence","113.80","",""
"18/01/2026 17:15:00 - 18/01/2026 17:30:00","BZN|PL","Without Sequence","124.95","",""
"18/01/2026 17:30:00 - 18/01/2026 17:45:00","BZN|PL","Without Sequence","132.57","",""
"18/01/2026 17:45:00 - 18/01/2026 18:00:00","BZN|PL","Without Sequence","139.30","",""
"18/01/2026 18:00:00 - 18/01/2026 18:15:00","BZN|PL","Without Sequence","137.57","",""
"18/01/2026 18:15:00 - 18/01/2026 18:30:00","BZN|PL","Without Sequence","141.48","",""
"18/01/2026 18:30:00 - 18/01/2026 18:45:00","BZN|PL","Without Sequence","145.79","",""
"18/01/2026 18:45:00 - 18/01/2026 19:00:00","BZN|PL","Without Sequence","139.88","",""
"18/01/2026 19:00:00 - 18/01/2026 19:15:00","BZN|PL","Without Sequence","143.92","",""
"18/01/2026 19:15:00 - 18/01/2026 19:30:00","BZN|PL","Without Sequence","141.15","",""
"18/01/2026 19:30:00 - 18/01/2026 19:45:00","BZN|PL","Without Sequence","135.78","",""
"18/01/2026 19:45:00 - 18/01/2026 20:00:00","BZN|PL","Without Sequence","125.32","",""
"18/01/2026 20:00:00 - 18/01/2026 20:15:00","BZN|PL","Without Sequence","126.48","",""
"18/01/2026 20:15:00 - 18/01/2026 20:30:00","BZN|PL","Without Sequence","125.39","",""
"18/01/2026 20:30:00 - 18/01/2026 20:45:00","BZN|PL","Without Sequence","124.95","",""
"18/01/2026 20:45:00 - 18/01/2026 21:00:00","BZN|PL","Without Sequence","116.05","",""
"18/01/2026 21:00:00 - 18/01/2026 21:15:00","BZN|PL","Without Sequence","125.89","",""
"18/01/2026 21:15:00 - 18/01/2026 21:30:00","BZN|PL","Without Sequence","120.22","",""
"18/01/2026 21:30:00 - 18/01/2026 21:45:00","BZN|PL","Without Sequence","121.08","",""
